mint,creation_time,transaction_count_0to5s,buy_pressure_0to5s,volume_0to5s,rsi_0to5s,price_volatility_0to5s,volume_volatility_0to5s,momentum_0to5s,trade_amount_variance_0to5s,transaction_rate_0to5s,trade_concentration_0to5s,unique_wallets_0to5s,transaction_count_5to10s,buy_pressure_5to10s,volume_5to10s,rsi_5to10s,price_volatility_5to10s,volume_volatility_5to10s,momentum_5to10s,trade_amount_variance_5to10s,transaction_rate_5to10s,trade_concentration_5to10s,unique_wallets_5to10s,transaction_count_10to15s,buy_pressure_10to15s,volume_10to15s,rsi_10to15s,price_volatility_10to15s,volume_volatility_10to15s,momentum_10to15s,trade_amount_variance_10to15s,transaction_rate_10to15s,trade_concentration_10to15s,unique_wallets_10to15s,transaction_count_15to20s,buy_pressure_15to20s,volume_15to20s,rsi_15to20s,price_volatility_15to20s,volume_volatility_15to20s,momentum_15to20s,trade_amount_variance_15to20s,transaction_rate_15to20s,trade_concentration_15to20s,unique_wallets_15to20s,transaction_count_20to25s,buy_pressure_20to25s,volume_20to25s,rsi_20to25s,price_volatility_20to25s,volume_volatility_20to25s,momentum_20to25s,trade_amount_variance_20to25s,transaction_rate_20to25s,trade_concentration_20to25s,unique_wallets_20to25s,transaction_count_25to30s,buy_pressure_25to30s,volume_25to30s,rsi_25to30s,price_volatility_25to30s,volume_volatility_25to30s,momentum_25to30s,trade_amount_variance_25to30s,transaction_rate_25to30s,trade_concentration_25to30s,unique_wallets_25to30s,transaction_count_0to10s,buy_pressure_0to10s,volume_0to10s,rsi_0to10s,price_volatility_0to10s,volume_volatility_0to10s,momentum_0to10s,trade_amount_variance_0to10s,transaction_rate_0to10s,trade_concentration_0to10s,unique_wallets_0to10s,transaction_count_10to20s,buy_pressure_10to20s,volume_10to20s,rsi_10to20s,price_volatility_10to20s,volume_volatility_10to20s,momentum_10to20s,trade_amount_variance_10to20s,transaction_rate_10to20s,trade_concentration_10to20s,unique_wallets_10to20s,transaction_count_20to30s,buy_pressure_20to30s,volume_20to30s,rsi_20to30s,price_volatility_20to30s,volume_volatility_20to30s,momentum_20to30s,trade_amount_variance_20to30s,transaction_rate_20to30s,trade_concentration_20to30s,unique_wallets_20to30s,transaction_count_0to20s,buy_pressure_0to20s,volume_0to20s,rsi_0to20s,price_volatility_0to20s,volume_volatility_0to20s,momentum_0to20s,trade_amount_variance_0to20s,transaction_rate_0to20s,trade_concentration_0to20s,unique_wallets_0to20s,transaction_count_0to30s,buy_pressure_0to30s,volume_0to30s,rsi_0to30s,price_volatility_0to30s,volume_volatility_0to30s,momentum_0to30s,trade_amount_variance_0to30s,transaction_rate_0to30s,trade_concentration_0to30s,unique_wallets_0to30s,initial_investment_ratio,initial_market_cap,peak_market_cap,time_to_peak,hit_peak_before_30
gweXsxJCGPnKTETnvegCkhdRZv8NUmmh1zVSWstpump,2025-01-10T22:36:17.496000,9,0.7777777777777778,49.07679644300001,88.26803063045917,0.4077246841553169,1.715897698775875,2.755536312866485,87.54879567983583,1.8,0.0,1,2,0.5,3.3271651479999997,0.0,0.0008327723090176037,0.9711040445173598,0.001666932793506633,2.609878266084438,0.4,0.0,1,3,1.0,6.861386199999999,0.0,0.0510680669008338,0.20203051518213377,0.13338432487666874,0.21350849663719274,0.6,0.0,1,8,0.75,22.204711509,73.00660486323058,0.10451886011362518,0.4606868130212945,0.2779440247786861,1.6350154390649096,1.6,0.0,1,15,0.3333333333333333,30.702738456000002,40.24898818272274,0.15360560114424837,1.7508114224321507,-0.16333076574539265,12.842525910779132,3.0,0.0,1,23,0.30434782608695654,15.676938595,10.211475749286393,0.08559755821890447,1.4915711488447758,-0.30840311879923743,1.0336054511304091,4.6,0.0,1,11,0.7272727272727273,52.40396159100001,79.60894161939878,0.3637065855627145,1.8086389608515916,2.3680987406262557,74.24148205313674,1.1,0.0,1,11,0.8181818181818182,29.066097708999997,79.83178740514816,0.16127173147601978,0.4306090526248091,0.606303239738991,1.2946560327142584,1.1,0.0,1,38,0.3157894736842105,46.37967705100003,32.84174714357631,0.19129213900228392,2.0302621922079287,-0.40792614713035813,6.140341164144935,3.8,0.0,1,22,0.7727272727272727,81.47005930000003,80.59468617293795,0.3587100719886106,1.6840793629503974,4.975203674345022,38.89339113088989,1.1,0.0,1,60,0.48333333333333334,127.84973635100008,58.335138000809074,0.2697102879191548,2.076683154448226,2.542271699085932,19.581125585862754,2.0,0.0,1,1.0,30.758555427927792,245.56514114960115,23.055837,True
D1y5MLWK9py3cc4hb1reWhsBFdLoPUGUJPJ1Rhr8pump,2025-01-10T21:23:19.092616,7,1.0,12.608361530000002,0.0,0.27346841808295086,0.6467450491720159,1.353403678972762,1.3570237612654066,1.4,0.0,1,16,0.8125,7.568300495,3.691919862172469,0.04902361136679831,2.449687591468768,-0.1396214784183637,1.3426974795183417,3.2,0.0,1,5,0.6,0.430781261,9.652231028553487,0.0029911583230124448,1.1056558733145045,-0.005865393975069352,0.009074308758016496,1.0,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,23,0.8695652173913043,20.176662025000002,80.07293089241824,0.1625532867495165,1.4952412402183128,1.0380378824720993,1.7205428776195348,2.3,0.0,1,5,0.6,0.430781261,9.652231028553487,0.0029911583230124448,1.1056558733145045,-0.005865393975069352,0.009074308758016496,0.5,0.0,1,0,0,0,50,0,0,0,0,0,0,0,28,0.8214285714285714,20.607443286000002,79.53763340812904,0.14699241547105965,1.6678247616841329,1.0316339812616966,1.5067215459158285,1.4,0.0,1,28,0.8214285714285714,20.607443286000002,79.53763340812904,0.14699241547105965,1.6678247616841329,1.0316339812616966,1.5067215459158285,0.9333333333333333,0.0,1,1.0,112.57474819824996,266.6635622377304,6.101923,True
DZ3k2fNJxbf7Coa2aarDkQFTe5H4JTZLqxaJrsqxpump,2025-01-10T22:24:41.945903,9,0.8888888888888888,12.018503600999999,89.13264173876846,0.1716936816522934,1.1393082402744197,0.704533312307958,2.314718880092418,1.8,0.0,1,8,0.25,9.547115449,1.1469489085179703,0.10995368058680134,1.5520504561780106,-0.22046027775996568,3.430647103298285,1.6,0.0,1,5,0.4,1.7499095040000001,78.56161520918192,0.03474483700202753,1.0466662899880053,0.0649398865602931,0.13418613537473065,1.0,0.0,1,4,0.75,2.074938296,0.0,0.04712995782697383,0.762658343905203,0.13332674826666308,0.15651300939419813,0.8,0.0,1,0,0,0,50,0,0,0,0,0,0,0,4,0.75,2.193639085,39.36732811233804,0.015112562459887659,0.6009151414118875,-0.014530487889690453,0.10860170980336506,0.8,0.0,1,17,0.5882352941176471,21.565619050000002,50.05812837648634,0.21819633818095618,1.329594956382204,0.001871152976184535,2.8448851204032386,1.7,0.0,1,9,0.5555555555555556,3.8248478,90.30617689488247,0.06618432288130109,0.9147849544387534,0.2064149748390505,0.1511406632629251,0.9,0.0,1,4,0.75,2.193639085,39.36732811233804,0.015112562459887659,0.6009151414118875,-0.014530487889690453,0.10860170980336506,0.4,0.0,1,26,0.5769230769230769,25.390466850000006,55.52798965371068,0.22315020347485454,1.4745335280507805,0.2064596663332315,2.073499717750102,1.3,0.0,1,30,0.6,27.584105935000007,56.407316948669504,0.20770730139445376,1.4723380285563024,0.259695757686117,1.8326957536407227,1.0,0.0,1,1.0,29.931084187650857,58.396561905419915,445.413089,False
3frnuknK1kE4KCNh7GvG9GPQomgJyBU8RwBwxCehpump,2025-01-10T22:39:29.808309,1,1.0,0.524607994,50,0.0,0.0,0,0.0,0.2,0.0,1,1,1.0,0.82,50,0.0,0.0,0,0.0,0.2,0.0,1,1,1.0,0.527255724,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.847260883,50,0.0,0.0,0,0.0,0.2,0.0,1,2,0.5,1.52181941,0.0,0.01801161373306725,0.24472288206653908,-0.0353858708291516,0.03467491490278427,0.4,0.0,1,2,1.0,1.344607994,0.0,0.026315786378857495,0.21968633781601624,0.05405404752530349,0.021814109302175998,0.2,0.0,1,1,1.0,0.527255724,50,0.0,0.0,0,0.0,0.1,0.0,1,3,0.3333333333333333,2.3690802929999997,62.098468960803054,0.02462667932208221,0.19931325090624014,0.023981256406703524,0.024773615700075666,0.3,0.0,1,3,1.0,1.871863718,0.0,0.03514162429589131,0.2221784587964069,0.08956202590998712,0.01921807320151345,0.15,0.0,1,6,0.6666666666666666,4.240944011,61.57370849845307,0.03102956057614515,0.24035925600492775,0.057564481062116694,0.028863186741203747,0.2,0.0,1,1.0,29.36411682828816,99.58344881161896,916.852199,False
FjggbRbKKDN1eMt3usgF47fgY7eZ13NAWkHT2xyVpump,2025-01-10T22:18:16.815609,2,1.0,0.7979999710000001,0.0,0.006101826162768807,0.5037593804624336,0.012278574049916892,0.04040099417100021,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2,1.0,0.7979999710000001,0.0,0.006101826162768807,0.5037593804624336,0.012278574049916892,0.04040099417100021,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2,1.0,0.7979999710000001,0.0,0.006101826162768807,0.5037593804624336,0.012278574049916892,0.04040099417100021,0.1,0.0,1,2,1.0,0.7979999710000001,0.0,0.006101826162768807,0.5037593804624336,0.012278574049916892,0.04040099417100021,0.06666666666666667,0.0,1,1.0,32.51079521990316,33.39570348364902,96.635713,False
F7nPQpPU76HFQihk4aVU1BQJ3w1NtgxTBNdV6BEQpump,2025-01-10T22:03:01.108742,1,1.0,0.24,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.25,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.24,50,0.0,0.0,0,0.0,0.1,0.0,1,1,1.0,0.25,50,0.0,0.0,0,0.0,0.1,0.0,1,0,0,0,50,0,0,0,0,0,0,0,2,1.0,0.49,0.0,0.0077242784151647145,0.02040816326530614,0.015568814689585896,2.5000000000000045e-05,0.1,0.0,1,2,1.0,0.49,0.0,0.0077242784151647145,0.02040816326530614,0.015568814689585896,2.5000000000000045e-05,0.06666666666666667,0.0,1,1.0,32.29007766388568,38.36570054492504,32.963154,False
24oyfxKK5JMWvWG8RL8kdXwViRUJqBCMJQsy1b1fpump,2025-01-10T21:09:51.975159,10,1.0,27.654663066999998,0.0,0.31903094142028804,2.083531221272473,2.45517437252971,33.19989945451259,2.0,0.0,1,50,0.9,58.197327287,42.4648917884277,0.2031873590193218,3.183408432542495,-0.27616580135229624,13.72937591379108,10.0,0.0,1,7,0.5714285714285714,5.4440096780000005,6.4770059165465454,0.09655265053636201,2.0586240840268326,-0.16980815531630236,2.5632785058219936,1.4,0.0,1,10,0.5,7.155690627,15.641789353250601,0.04998530222862404,1.5869556632038733,-0.1629535315599844,1.289533706785953,2.0,0.0,1,11,0.5454545454545454,5.398833665,25.098649955573023,0.07815456154304475,2.1321888387205954,-0.12158864770848059,1.095130452351526,2.2,0.0,1,8,0.75,6.7357946769999995,89.76008504296811,0.06686455251183199,0.9683139861925052,0.21479456127401544,0.6647067918335731,1.6,0.0,1,60,0.9166666666666666,85.851990354,58.54882194570496,0.22910318670346255,2.9094363839111224,1.5051290395373944,17.33069449623708,6.0,0.0,1,17,0.5294117647058824,12.599700305,9.439814544992686,0.11534334393807913,1.8176962817041762,-0.35442180612362717,1.8149523404409584,1.7,0.0,1,19,0.631578947368421,12.134628342,63.46151432603171,0.08987770775760068,1.5212625619096736,0.1541043961965144,0.9439611305118892,1.9,0.0,1,77,0.8311688311688312,98.45169065899998,53.17470764845542,0.24432271201229708,2.92502438206533,0.6302839140096971,13.986977868421762,3.85,0.0,1,96,0.7916666666666666,110.58631900099995,54.15079345212669,0.29324875095311936,2.9400996517604296,0.9040886744684226,11.470555214875949,3.2,0.0,1,1.0,31.996159106960395,140.46426367490506,7.83288,True
67mPrTQiKyJWe1CFLf9gDVriCCA4Xro1b4LfMwXHpump,2025-01-10T22:40:14.960752,1,1.0,0.008909982,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,2,1.0,1.290691048,0.0,0.0013208529653809767,0.922522124752507,0.002645199850828946,0.35443629294683454,0.4,0.0,1,4,0.75,1.3096566089999997,69.47682866316879,0.0024316490485797693,1.4298760625121971,0.003467662768325281,0.21917533879845633,0.8,0.0,1,1,1.0,0.506479557,50,0.0,0.0,0,0.0,0.2,0.0,1,3,0.6666666666666666,1.84105408,56.75246874564308,0.0033181016676550965,1.0895980566941206,0.0018486775083391602,0.44711909986680354,0.6,0.0,1,1,1.0,0.008909982,50,0.0,0.0,0,0.0,0.1,0.0,1,6,0.8333333333333334,2.6003476570000004,96.04911360548444,0.028106648988471917,1.235527259553619,0.06737332192417654,0.2867246251018794,0.6,0.0,1,4,0.75,2.3475336369999997,93.27498909478207,0.032368067555647466,0.9898772824963239,0.08231016622917416,0.3374942513856493,0.4,0.0,1,7,0.8571428571428571,2.6092576390000004,97.90065065441567,0.04505353329414024,1.3883806230424216,0.14098818897578377,0.267827356507416,0.35,0.0,1,11,0.8181818181818182,4.956791276000001,96.33082282057133,0.07170179405932729,1.2231097430597242,0.26711700597092175,0.3037713033119738,0.36666666666666664,0.0,1,1.0,41.58829042083737,247.57859537744332,933.62352,False
Cu7cyyxK4eYtKzHzZJpiDc3nBazYExdDQGyHn6T9pump,2025-01-10T22:32:35.462242,68,0.9117647058823529,60.122840385999986,58.46522234980865,0.18975759263873535,2.9189921451019942,0.8679066396228858,6.660809405758355,13.6,0.0,1,8,0.75,6.296034734,31.45815848839979,0.07538898863823294,1.7141945064759627,-0.09749231782554649,1.8200128509684328,1.6,0.0,1,25,0.76,43.49591389000001,47.82209869895409,0.1870073130599285,1.229974107577712,-0.08943307905875812,4.579402757490061,5.0,0.0,1,26,0.9615384615384616,9.997262026000001,83.15438334130523,0.07306570292714326,1.7184171303017788,0.32133774464771997,0.43658885073192005,5.2,0.0,1,29,0.9310344827586207,6.487345361,88.54341669879676,0.0569610400774615,1.1393108984273068,0.1891277434732782,0.06495648938428358,5.8,0.0,1,19,0.47368421052631576,5.327407916,12.37369522024099,0.0652730057372701,2.3067108731445667,-0.13526951757375621,0.4183223099750489,3.8,0.0,1,76,0.8947368421052632,66.41887512,56.09773637597594,0.2080516348037662,2.838149132742408,0.6851321617298084,6.1521408756056974,7.6,0.0,1,51,0.8627450980392157,53.49317591600003,54.08401042302815,0.1912780596973523,1.630951059625098,0.20380698176716736,2.9264308887275057,5.1,0.0,1,48,0.75,11.814753277000003,53.434478594022565,0.06066712277847263,1.8421587815497669,0.03187207352577362,0.20559898218880382,4.8,0.0,1,127,0.8818897637795275,119.91205103600002,55.891092641373355,0.2115664474738269,2.3358427094931105,1.224264408165915,4.86413265946956,6.35,0.0,1,175,0.8457142857142858,131.72680431299997,55.83302163916778,0.18364349701215693,2.5496805098189412,1.3400233486235618,3.683356398869559,5.833333333333333,0.0,1,1.0,36.24299769600493,116.80333807477929,0.997046,True
DeDz9KCgyR8dJ8CWz1q1TPDEVb9ULMAMJUMyapoKpump,2025-01-10T21:22:25.216732,1,1.0,0.24,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,3,0.3333333333333333,2.152346107,0.0,0.06027568870016702,1.1059186261139649,-0.12363524239891606,0.6295468482393014,0.6,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.24,50,0.0,0.0,0,0.0,0.1,0.0,1,3,0.3333333333333333,2.152346107,0.0,0.06027568870016702,1.1059186261139649,-0.12363524239891606,0.6295468482393014,0.3,0.0,1,0,0,0,50,0,0,0,0,0,0,0,4,0.5,2.392346107,4.784885788113755,0.061014844946538895,1.19977089482917,-0.11815626382217297,0.5149021230594356,0.2,0.0,1,4,0.5,2.392346107,4.784885788113755,0.061014844946538895,1.19977089482917,-0.11815626382217297,0.5149021230594356,0.13333333333333333,0.0,1,1.0,31.89069897485182,32.47580613541332,310.520693,False
4nuQKesJ1AZhoEAypGeAkuaYwnma7PnEnzh7hER5pump,2025-01-10T22:27:53.693433,4,0.75,2.894737876,71.33156901994961,0.036661863774142336,0.3577373346870052,0.06413731138110562,0.0670234900343355,0.8,0.0,1,3,1.0,1.1631599000000001,0.0,0.031017561947099318,1.2887553356642028,0.06944063608757696,0.24967628064733563,0.6,0.0,1,2,0.5,0.152010318,0.0,0.001558624207227479,0.30637505804046805,-0.003112397356592462,0.000542241754627225,0.4,0.0,1,6,0.5,3.9419444630000005,45.897490893567344,0.035575910938120535,0.6856609944229993,-0.013316417206197518,0.2029258577288272,1.2,0.0,1,11,0.6363636363636364,8.457184991000002,78.06063878709546,0.0926296825782136,0.6068407711803724,0.32062286350113317,0.21767862906945779,2.2,0.0,1,7,0.8571428571428571,2.0388387740000002,99.60920655226008,0.03629788124454303,0.7471957858616657,0.09565051771995076,0.04736292509227718,1.4,0.0,1,7,0.8571428571428571,4.057897776000001,81.06845085956256,0.042370179335765396,0.7173836347030067,0.14145728563884621,0.17294541584678477,0.7,0.0,1,8,0.5,4.093954781,30.664106905743807,0.059915045194030236,0.907383679087157,-0.08693314207178775,0.21561950056980167,0.8,0.0,1,18,0.7222222222222222,10.496023765,82.52721344534847,0.11306606053608136,0.777695819369308,0.46854546217004067,0.20564782905567047,1.8,0.0,1,15,0.6666666666666666,8.151852557,54.91057135717593,0.054462318369957054,0.8164082266858778,0.04836801231179165,0.19685427854570747,0.75,0.0,1,33,0.696969696969697,18.647876322,71.54949567854601,0.14773031615108118,0.7954336172711138,0.5378296517556168,0.2020406530773636,1.1,0.0,1,1.0,31.002495782724118,49.864009059174975,37.787695,False
8Fps612hTEvNHYxPhQqQ67shAUMFipnTdfEnK5xwpump,2025-01-10T22:23:57.401058,2,1.0,2.25625,0.0,0.00015454159008356834,0.9955678670360112,0.0003091309537562742,1.2614097656250003,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2,1.0,2.25625,0.0,0.00015454159008356834,0.9955678670360112,0.0003091309537562742,1.2614097656250003,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2,1.0,2.25625,0.0,0.00015454159008356834,0.9955678670360112,0.0003091309537562742,1.2614097656250003,0.1,0.0,1,2,1.0,2.25625,0.0,0.00015454159008356834,0.9955678670360112,0.0003091309537562742,1.2614097656250003,0.06666666666666667,0.0,1,1.0,32.51330775264538,32.81444397228429,116.723211,False
AmsyDKwcSSRrYGuEc2DmBdhYp5KXUyERAmCEVo99pump,2025-01-10T22:28:31.688966,3,0.6666666666666666,5.183251811,0.2005311007441719,0.07455980029334382,0.705060481661327,-0.15011545938775192,1.483934915420229,0.6,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.5,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.499999986,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,3,0.6666666666666666,5.183251811,0.2005311007441719,0.07455980029334382,0.705060481661327,-0.15011545938775192,1.483934915420229,0.3,0.0,1,1,1.0,0.5,50,0.0,0.0,0,0.0,0.1,0.0,1,1,0.0,0.499999986,50,0.0,0.0,0,0.0,0.1,0.0,1,4,0.75,5.683251811,15.878222778543162,0.07385003934971932,0.8314592749630769,-0.12202593455132676,1.3955833512158964,0.2,0.0,1,5,0.6,6.183251797,13.722524856380517,0.07621835851719755,0.9048525278150886,-0.15011545860433248,1.2521301241303067,0.16666666666666666,0.0,1,1.0,34.01259324501017,34.02287322326425,1.258352,True
Cyvy8XpfHsPJ8axQba2d3hoQ128Jt3ANScg5jgWupump,2025-01-10T22:41:07.874697,5,0.8,3.147214624,80.98253738874912,0.0349602569574648,0.7513072318852771,0.10011124569777446,0.22363915932327544,1.0,0.0,1,15,0.7333333333333333,9.06031631,84.93974678611893,0.10213488487169359,0.5775709840134476,0.3524774150321189,0.12170682574612152,3.0,0.0,1,6,0.6666666666666666,6.447417601,75.13229997467326,0.02404842941241371,1.5195207842083638,0.04716931210581483,2.666136557057189,1.2,0.0,1,6,0.5,2.963952399,5.559876141984276,0.05325972936542915,1.2239176600476174,-0.11988010081726092,0.36554794861667617,1.2,0.0,1,5,0.2,1.827581611,62.740497884693966,0.020609180866583664,0.9240833296892581,0.022348332720959155,0.1140869111278761,1.0,0.0,1,6,1.0,3.886429737,0.0,0.05168879403016588,0.7150234838491636,0.1606773997838457,0.21450615177077836,1.2,0.0,1,20,0.75,12.207530934000001,85.16312561310113,0.1646993812013619,0.6288106316282059,0.5613012505940126,0.14731108473169405,2.0,0.0,1,12,0.5833333333333334,9.41137,37.43679758766107,0.042241498667962174,1.6128845945434354,-0.06379008344013995,1.6001098209865503,1.2,0.0,1,11,0.6363636363636364,5.714011347999999,89.78465686142519,0.09240094083054537,0.8360505717976614,0.254541402659975,0.18860878755128122,1.1,0.0,1,32,0.6875,21.618900934000003,55.24320156139112,0.14240718728628587,1.2377036924810212,0.15121074095995835,0.699198743852917,1.6,0.0,1,43,0.6744186046511628,27.332912282000002,61.61376781265585,0.13279813524791256,1.1910900606745942,0.42313234714289044,0.5732236566700676,1.4333333333333333,0.0,1,1.0,34.846592344743264,56.006969635812425,6.637531,True
HfEBeiyqdKUDVgtmJQQnQF7HzfqsjeMu25CbnEgzpump,2025-01-10T22:35:49.864137,2,1.0,0.040227052,0.0,0.0006909442577762873,0.032725440581626464,0.0013828439836624867,4.332588341759986e-07,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.025103619,50,0.0,0.0,0,0.0,0.2,0.0,1,2,1.0,0.040227052,0.0,0.0006909442577762873,0.032725440581626464,0.0013828439836624867,4.332588341759986e-07,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.025103619,50,0.0,0.0,0,0.0,0.1,0.0,1,2,1.0,0.040227052,0.0,0.0006909442577762873,0.032725440581626464,0.0013828439836624867,4.332588341759986e-07,0.1,0.0,1,3,0.6666666666666666,0.065330671,45.28044022041672,0.000729114605947659,0.11080393749233843,-0.0002882664044325903,5.822401033594891e-06,0.1,0.0,1,1.0,28.05685211776906,34.8798886691745,921.683006,False
HyPgbJpYNX5txNjsZkFufz7kHkq9BCcyx2GHWPmrpump,2025-01-10T22:12:03.798299,2,1.0,0.520672,0.0,0.0006770969598063215,0.9205949234834981,0.0013551114614633987,0.057438832896,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.01,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2,1.0,0.520672,0.0,0.0006770969598063215,0.9205949234834981,0.0013551114614633987,0.057438832896,0.2,0.0,1,1,1.0,0.01,50,0.0,0.0,0,0.0,0.1,0.0,1,0,0,0,50,0,0,0,0,0,0,0,3,1.0,0.530672,0.0,0.0008364172367921149,1.2918394288014847,0.0020109706707100187,0.052218802574222234,0.15,0.0,1,3,1.0,0.530672,0.0,0.0008364172367921149,1.2918394288014847,0.0020109706707100187,0.052218802574222234,0.1,0.0,1,1.0,28.936638707673147,28.99482943942321,11.931033,True
nEdHYAKuS752TebUvvJ6zde9T8wmC14mhhasqM6pump,2025-01-10T22:42:45.481582,2,1.0,3.832585811,0.0,0.0635766586819893,0.12435098247040921,0.13578614687776902,0.05678350881163195,0.4,0.0,1,2,0.5,1.142444983,0.0,0.0002769393429893146,0.983611098758705,0.0005540321192697347,0.31568753891151236,0.4,0.0,1,1,1.0,0.280931855,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.03,50,0.0,0.0,0,0.0,0.2,0.0,1,1,0.0,0.281424474,50,0.0,0.0,0,0.0,0.2,0.0,1,4,0.75,4.975030794,65.29454148923824,0.04509170075057684,0.6424775779552251,0.0638888598596389,0.6385391285161051,0.4,0.0,1,1,1.0,0.280931855,50,0.0,0.0,0,0.0,0.1,0.0,1,2,0.5,0.31142447399999995,0.0,0.00828214348630423,0.8073369146960494,-0.016428226047259614,0.015803566531544168,0.2,0.0,1,5,0.8,5.255962649000001,68.0135158768638,0.04064903211088966,0.772346286446888,0.0816429038175984,0.6591566795987218,0.25,0.0,1,7,0.7142857142857143,5.5673871230000005,63.34574034494239,0.034673104837137945,1.0050650203365166,0.06574673197697271,0.6389914952107881,0.23333333333333334,0.0,1,1.0,33.376740726823726,37.90883974545743,0.21796,True
E8moR3BxaZfgDw691kv8BrTA9HZLG6jgAjq4HVdApump,2025-01-10T22:41:05.176690,7,1.0,4.2982767,0.0,0.04879475956504859,0.8054059209688353,0.16085023645649865,0.2445807628364684,1.4,0.0,1,1,1.0,1.470297029,50,0.0,0.0,0,0.0,0.2,0.0,1,2,0.0,1.8746430859999998,0.0,0.01163676858733285,0.5686154233627809,-0.023005823727784497,0.2840628686769362,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,8,1.0,5.768573729,0.0,0.07057754029021363,0.7522157533112473,0.2605803408303559,0.29419939168943,0.8,0.0,1,2,0.0,1.8746430859999998,0.0,0.01163676858733285,0.5686154233627809,-0.023005823727784497,0.2840628686769362,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,10,0.8,7.643216815,67.3305052931744,0.0649874921694891,0.7161996358881554,0.1341439205422235,0.29965432510668605,0.5,0.0,1,10,0.8,7.643216815,67.3305052931744,0.0649874921694891,0.7161996358881554,0.1341439205422235,0.29965432510668605,0.3333333333333333,0.0,1,1.0,32.68544184763811,41.20262542448643,8.410903,True
8r3BLH11oAzUfvMf4Tdi88LjeKCaNzaxPyAGR8xipump,2025-01-10T22:34:02.900932,3,1.0,2.8068,0.0,0.024916827138369527,0.7556493835678573,0.05801980726205751,0.49982858666666674,0.6,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,3,1.0,2.8068,0.0,0.024916827138369527,0.7556493835678573,0.05801980726205751,0.49982858666666674,0.3,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,3,1.0,2.8068,0.0,0.024916827138369527,0.7556493835678573,0.05801980726205751,0.49982858666666674,0.15,0.0,1,3,1.0,2.8068,0.0,0.024916827138369527,0.7556493835678573,0.05801980726205751,0.49982858666666674,0.1,0.0,1,1.0,33.756610624294524,47.419660016430704,182.3195,False
