mint,creation_time,transaction_count_0to5s,buy_pressure_0to5s,volume_0to5s,rsi_0to5s,price_volatility_0to5s,volume_volatility_0to5s,momentum_0to5s,trade_amount_variance_0to5s,transaction_rate_0to5s,trade_concentration_0to5s,unique_wallets_0to5s,transaction_count_5to10s,buy_pressure_5to10s,volume_5to10s,rsi_5to10s,price_volatility_5to10s,volume_volatility_5to10s,momentum_5to10s,trade_amount_variance_5to10s,transaction_rate_5to10s,trade_concentration_5to10s,unique_wallets_5to10s,transaction_count_10to15s,buy_pressure_10to15s,volume_10to15s,rsi_10to15s,price_volatility_10to15s,volume_volatility_10to15s,momentum_10to15s,trade_amount_variance_10to15s,transaction_rate_10to15s,trade_concentration_10to15s,unique_wallets_10to15s,transaction_count_15to20s,buy_pressure_15to20s,volume_15to20s,rsi_15to20s,price_volatility_15to20s,volume_volatility_15to20s,momentum_15to20s,trade_amount_variance_15to20s,transaction_rate_15to20s,trade_concentration_15to20s,unique_wallets_15to20s,transaction_count_20to25s,buy_pressure_20to25s,volume_20to25s,rsi_20to25s,price_volatility_20to25s,volume_volatility_20to25s,momentum_20to25s,trade_amount_variance_20to25s,transaction_rate_20to25s,trade_concentration_20to25s,unique_wallets_20to25s,transaction_count_25to30s,buy_pressure_25to30s,volume_25to30s,rsi_25to30s,price_volatility_25to30s,volume_volatility_25to30s,momentum_25to30s,trade_amount_variance_25to30s,transaction_rate_25to30s,trade_concentration_25to30s,unique_wallets_25to30s,transaction_count_0to10s,buy_pressure_0to10s,volume_0to10s,rsi_0to10s,price_volatility_0to10s,volume_volatility_0to10s,momentum_0to10s,trade_amount_variance_0to10s,transaction_rate_0to10s,trade_concentration_0to10s,unique_wallets_0to10s,transaction_count_10to20s,buy_pressure_10to20s,volume_10to20s,rsi_10to20s,price_volatility_10to20s,volume_volatility_10to20s,momentum_10to20s,trade_amount_variance_10to20s,transaction_rate_10to20s,trade_concentration_10to20s,unique_wallets_10to20s,transaction_count_20to30s,buy_pressure_20to30s,volume_20to30s,rsi_20to30s,price_volatility_20to30s,volume_volatility_20to30s,momentum_20to30s,trade_amount_variance_20to30s,transaction_rate_20to30s,trade_concentration_20to30s,unique_wallets_20to30s,transaction_count_0to20s,buy_pressure_0to20s,volume_0to20s,rsi_0to20s,price_volatility_0to20s,volume_volatility_0to20s,momentum_0to20s,trade_amount_variance_0to20s,transaction_rate_0to20s,trade_concentration_0to20s,unique_wallets_0to20s,transaction_count_0to30s,buy_pressure_0to30s,volume_0to30s,rsi_0to30s,price_volatility_0to30s,volume_volatility_0to30s,momentum_0to30s,trade_amount_variance_0to30s,transaction_rate_0to30s,trade_concentration_0to30s,unique_wallets_0to30s,initial_investment_ratio,initial_market_cap,peak_market_cap,time_to_peak
F9jgnehkpkZKxHpW8ZHS9Wt1MbWTLaQDZ9RPELoBpump,2025-01-08T01:05:35.478882,2,0.5,0.178199642,0.0,0.0024052037979771517,0.0,-0.0047988653467962075,0.0,0.4,0.0,1,1,1.0,0.05,50,0.0,0.0,0,0.0,0.2,0.0,1,2,1.0,0.005150053,0.0,0.00013359503515389767,0.9223308964004838,0.0002672257703439785,5.6407508757022505e-06,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.000200053,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,3,0.6666666666666666,0.22819964199999998,35.933255938776696,0.0019684938052418346,0.24231193642521287,-0.002107315163484739,0.0003397324449404534,0.3,0.0,1,2,1.0,0.005150053,0.0,0.00013359503515389767,0.9223308964004838,0.0002672257703439785,5.6407508757022505e-06,0.2,0.0,1,1,0.0,0.000200053,50,0.0,0.0,0,0.0,0.1,0.0,1,5,0.8,0.233349695,38.22148295902919,0.0015359582459662361,0.830512926330281,-0.00182987614374355,0.001502336639569657,0.25,0.0,1,6,0.6666666666666666,0.233549748,38.16852452491951,0.0014073272594366773,1.0120445618175602,-0.0018406539618141219,0.0015518708530931858,0.2,0.0,1,1.0,42.73380942939111,42.73380942939111,0.0
7wRKXh3m8jW58eLdfJ65GoxwgZ6Tb8MLgc5UgxnVpump,2025-01-08T01:05:25.381239,1,1.0,0.123,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.00495,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.123,50,0.0,0.0,0,0.0,0.1,0.0,1,1,1.0,0.00495,50,0.0,0.0,0,0.0,0.1,0.0,1,0,0,0,50,0,0,0,0,0,0,0,2,1.0,0.12795,0.0,0.00015954630729454798,0.9226260257913246,0.000319143532761245,0.0034839506249999997,0.1,0.0,1,2,1.0,0.12795,0.0,0.00015954630729454798,0.9226260257913246,0.000319143532761245,0.0034839506249999997,0.06666666666666667,0.0,1,1.0,29.8983078285258,29.90784968010978,15.443417
5W6AfCULhdupxRUf9pRJ9mZT7hSpWiZPrA19LYFpump,2025-01-08T01:02:51.579466,16,0.75,10.488265307999999,64.76031150134611,0.042996714711874995,1.7834889326119399,0.09667919602832735,1.3668101689651773,3.2,0.0,1,4,0.75,6.4946645169999995,19.889217511039732,0.09897485028055045,1.3107177126726262,-0.191857143959187,4.529098845006303,0.8,0.0,1,9,0.1111111111111111,1.4025925119999998,0.010082720455741878,0.029900953624635313,1.7949561538437302,-0.07553945786949647,0.0782502442512234,1.8,0.0,1,1,1.0,0.200001653,50,0.0,0.0,0,0.0,0.2,0.0,1,2,1.0,0.297171852,0.0,0.0028431335538072716,0.340315710654857,0.005702480019899033,0.0025569329975156244,0.4,0.0,1,1,0.0,0.000144329,50,0.0,0.0,0,0.0,0.2,0.0,1,20,0.75,16.982929825,41.826269413631934,0.0588978892461137,1.7264724126077542,-0.11130035037789715,2.1492380715853154,2.0,0.0,1,10,0.2,1.6025941649999997,12.615728212359357,0.028713674054906727,1.657986494883606,-0.06464029185378294,0.07060071375521461,1.0,0.0,1,3,0.6666666666666666,0.297316181,99.85276329572092,0.0026760293110844355,0.8198160124330819,0.005694071495821831,0.0066012681583238406,0.3,0.0,1,30,0.5666666666666667,18.585523990000002,38.76907093867676,0.11711267144186764,2.0172589318698306,-0.17059257513102816,1.5618179304769735,1.5,0.0,1,33,0.5757575757575758,18.882840171,39.91308995142693,0.12077975986746455,2.0991925126645983,-0.15613495983811573,1.4428171368262876,1.1,0.0,1,1.0,43.88010272570191,51.31171403662159,7.109233
HaGiA9XdcBUmKdd9RALtMsPGMyGRhVoEEqxXwWUZpump,2025-01-08T01:05:12.672790,3,1.0,0.495107583,0.0,0.01041273023895257,0.54169355990204,0.024652617599736887,0.007992156715810621,0.6,0.0,1,1,1.0,0.506785035,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.506785035,50,0.0,0.0,0,0.0,0.2,0.0,1,1,1.0,0.048390279,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,4,1.0,1.001892618,0.0,0.020650276138333763,0.666782475906039,0.058710612611863854,0.0278927108986734,0.4,0.0,1,1,0.0,0.506785035,50,0.0,0.0,0,0.0,0.1,0.0,1,1,1.0,0.048390279,50,0.0,0.0,0,0.0,0.1,0.0,1,5,0.8,1.5086776530000001,63.28715512237649,0.018477578940628164,0.6004532213178934,0.024652617599736887,0.03282549353261013,0.25,0.0,1,6,0.8333333333333334,1.557067932,64.52165955291242,0.0168843920969928,0.7338570354340894,0.027880594322528256,0.036268996903323344,0.2,0.0,1,1.0,28.65856256602194,30.341124330848515,7.385139
inmDc7FFgCMbujpwv5CQAyXW41ebaC3Uy9u97FApump,2025-01-08T01:05:56.791269,2,1.0,1.0064762440000001,0.0,0.006455273091374229,0.5897046845747509,0.012994428769119534,0.0880676122340869,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2,1.0,1.0064762440000001,0.0,0.006455273091374229,0.5897046845747509,0.012994428769119534,0.0880676122340869,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2,1.0,1.0064762440000001,0.0,0.006455273091374229,0.5897046845747509,0.012994428769119534,0.0880676122340869,0.1,0.0,1,2,1.0,1.0064762440000001,0.0,0.006455273091374229,0.5897046845747509,0.012994428769119534,0.0880676122340869,0.06666666666666667,0.0,1,1.0,31.577145088796346,32.35305879019976,36.124198
6toAiR5FDNutjkujpNAfZNq6JMGnETLKN4RNPc8tpump,2025-01-08T01:05:45.912660,23,0.9130434782608695,29.472468404999997,93.62409083720516,0.3068339855577549,0.8063273067141272,2.0748762159778242,1.0675791538014856,4.6,0.0,1,7,0.42857142857142855,2.6909764330000003,10.37875003685275,0.028073402036577915,0.9224962833802988,-0.06177950944656408,0.12576302032847633,1.4,0.0,1,14,0.35714285714285715,16.499330181999998,0.7199215010674607,0.18776328615736815,1.0695837185561143,-0.48851784890054817,1.588934967871005,2.8,0.0,1,10,0.2,8.173180877000002,2.757269852776645,0.1718509619185102,1.5437008252059288,-0.34355389469055,1.5918732799152995,2.0,0.0,1,4,0.0,1.0734823329999998,0.0,0.01405385952957713,0.8165241623537897,-0.03108994873150507,0.04801842394982336,0.8,0.0,1,0,0,0,50,0,0,0,0,0,0,0,30,0.8,32.163444838,84.85991682269605,0.30875201799426,0.928881962089537,1.8494575412645422,0.9917533223033812,3.0,0.0,1,24,0.2916666666666667,24.672511058999998,1.2691869836053513,0.36506333417493,1.2388136651614277,-0.6658727998532962,1.6218705796973965,2.4,0.0,1,4,0.0,1.0734823329999998,0.0,0.01405385952957713,0.8165241623537897,-0.03108994873150507,0.04801842394982336,0.4,0.0,1,54,0.5740740740740741,56.835955897,49.44480582518409,0.33648297094884627,1.0716744564593153,-0.05110578029701286,1.2722854958917598,2.7,0.0,1,58,0.5344827586206896,57.90943822999999,48.79572299273343,0.3688068435973013,1.109583910163022,-0.11232862323728666,1.227334713273078,1.9333333333333333,0.0,1,1.0,35.071761403867605,107.84132499320154,4.638713
G4C7rXzozcbGp2ctntarUmLSabvkdcd9H7qNAwbhpump,2025-01-08T01:06:01.744967,20,0.8,22.842209016000005,85.60847815174935,0.2895304215098169,0.8889845363031482,1.3301514761808224,1.0308717163692278,4.0,0.0,1,11,0.7272727272727273,5.215648772,44.34021271068292,0.03871961067115598,1.2904606729294166,-0.02824172340967039,0.3743870800640874,2.2,0.0,1,3,0.3333333333333333,4.338713230999999,0.4459860654080785,0.0007538959762883583,1.3959107140801725,-0.0015939531518584867,4.0756291917498055,0.6,0.0,1,1,1.0,1.960396038,50,0.0,0.0,0,0.0,0.2,0.0,1,3,0.6666666666666666,5.512760718,77.6326596647684,0.04974648942988218,0.6592181555839571,0.09036338031902702,1.467418853858378,0.6,0.0,1,2,0.5,3.9209916330000003,0.0,0.0741031857604081,0.9998982165642383,0.1600679138771345,3.8427614681362097,0.4,0.0,1,31,0.7741935483870968,28.057857788,75.8182573573164,0.23944990584467632,1.0482009368460898,1.2652033443678399,0.9000667505767345,3.1,0.0,1,4,0.5,6.299109268999999,98.16774184181942,0.03618662805326183,1.119184765545545,0.08418313826960158,3.1062891597433095,0.4,0.0,1,5,0.6,9.433752351,89.17874227460257,0.07723324900199216,0.8247060965782802,0.26488564982619645,2.421181483636782,0.5,0.0,1,35,0.7428571428571429,34.356967057,67.74702426289807,0.22726062274987135,1.114832808862579,1.0586297828308469,1.1976034288360036,1.75,0.0,1,40,0.725,43.790719407999994,71.93197042841535,0.21624156776665673,1.0961819840336393,1.6218252092892953,1.4401558651927833,1.3333333333333333,0.0,1,1.0,35.57932634360657,174.4084064226436,40.875634
DXCPUAkYmomYwDCVLVSfiYtUjTa46ShEHsnFGoDEpump,2025-01-08T01:04:23.922191,9,0.6666666666666666,5.697660905000001,67.85486567674624,0.05884645340386488,0.9122840270841165,0.1138787763117999,0.3335556647031599,1.8,0.0,1,2,0.5,0.738834004,0.0,0.003433132116993811,0.6923973466711204,0.006889918233558714,0.0654251231603559,0.4,0.0,1,2,0.0,2.805914181,0.0,0.05334347869959892,0.18645968025064133,-0.10128411060265718,0.06843190766329986,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.042178744,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,11,0.6363636363636364,6.436494909000001,60.92982557478504,0.05356444404055173,0.928456320723803,0.08028580192750187,0.2951456889959959,1.1,0.0,1,2,0.0,2.805914181,0.0,0.05334347869959892,0.18645968025064133,-0.10128411060265718,0.06843190766329986,0.2,0.0,1,1,1.0,0.042178744,50,0.0,0.0,0,0.0,0.1,0.0,1,13,0.5384615384615384,9.24240909,41.258793150278414,0.06954111332525022,0.8289560034579866,-0.09482226614378984,0.3473334679769826,0.65,0.0,1,14,0.5714285714285714,9.284587834,41.53020213539827,0.07810220030509626,0.894856567159897,-0.09230458013864859,0.3521892097680617,0.4666666666666667,0.0,1,1.0,31.612612612554912,38.453266123567296,2.392172
J1uhCLtZtqJMkbVskoJTkdh3wwxoaccLdYbTdWnZpump,2025-01-08T01:05:58.588767,1,0.0,0.590668549,50,0.0,0.0,0,0.0,0.2,0.0,1,2,0.5,1.053176214,0.0,0.032830048098461684,0.9050491278945652,-0.06357299181778245,0.22713622373384346,0.4,0.0,1,2,1.0,0.097515456,0.0,6.677813463437849e-06,0.9958714647245253,1.3355716113856577e-05,0.0023577268943449,0.4,0.0,1,1,0.0,0.000201298,50,0.0,0.0,0,0.0,0.2,0.0,1,1,1.0,0.047275161,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,3,0.3333333333333333,1.6438447630000002,4.818041828726578,0.02990543480520262,0.7122995473535169,-0.06054982345899821,0.15233666094409906,0.3,0.0,1,3,0.6666666666666666,0.097716754,50.0,6.295916925647241e-06,1.4054736580058689,0.0,0.0020957572394176885,0.3,0.0,1,1,1.0,0.047275161,50,0.0,0.0,0,0.0,0.1,0.0,1,6,0.5,1.741561517,12.767069106140085,0.028289878641086973,1.3056262003392354,-0.05445468013827652,0.14361931520882237,0.3,0.0,1,7,0.5714285714285714,1.788836678,16.169632983004973,0.026789232928169454,1.4127088537349162,-0.05148655019010418,0.13033187281408284,0.23333333333333334,0.0,1,1.0,29.853991922957412,29.950372786576548,7.189908
976jGuLhNVvEeEAWGo1FuFf3KGXh8nbVysgrVLHwpump,2025-01-08T01:06:11.851978,4,0.75,3.763201874,1.017718689099084,0.0564759279412913,0.9895044248214575,-0.10635864062730395,0.866623639101467,0.8,0.0,1,1,0.0,1.001e-06,50,0.0,0.0,0,0.0,0.2,0.0,1,2,0.5,2.099712774,0.0,0.0032366802191518516,0.9073068714873667,0.00649438067175963,0.9073360979267834,0.4,0.0,1,1,0.0,0.01751465,50,0.0,0.0,0,0.0,0.2,0.0,1,1,1.0,0.044171718,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,5,0.6,3.7632028749999997,1.0177181652144895,0.055864213032184855,1.2140417794823515,-0.10635869651444371,0.8349154933688989,0.5,0.0,1,3,0.3333333333333333,2.1172274239999997,84.73005501189367,0.002815205020392925,1.2999822983662812,0.005323971475451777,0.8417195012738948,0.3,0.0,1,1,1.0,0.044171718,50,0.0,0.0,0,0.0,0.1,0.0,1,8,0.5,5.8804302989999995,2.7843920412910137,0.09370611156873468,1.2453698628558274,-0.21045254881858053,0.837982488164884,0.4,0.0,1,9,0.5555555555555556,5.924602017,3.785650550663206,0.09491963137157754,1.3519177256513724,-0.2081333126223267,0.7920158446684283,0.3,0.0,1,1.0,35.64125760677391,35.641259964644966,0.473749
6DYKq37boAGvN5HrkUqQSr5fR567QQqAhWuYTbrNpump,2025-01-08T01:06:17.521053,1,1.0,0.05,50,0.0,0.0,0,0.0,0.2,0.0,1,6,1.0,0.0006101189999999999,0.0,1.1453803650035203e-05,0.2395533304843758,3.262873765601606e-05,5.933774325833333e-10,1.2,0.0,1,3,1.0,0.050312875,0.0,3.914607602976284e-06,1.408015580765442,9.58842280265717e-06,0.0005576101637299668,0.6,0.0,1,3,1.0,0.00030198299999999997,0.0,4.890886801796558e-06,0.280833413623344,1.1771802172458785e-05,7.991347919999998e-10,0.6,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,7,1.0,0.050610119,0.0,1.3197883611753098e-05,2.4150409338251477,3.9862099700776164e-05,0.00030487908291260954,0.7,0.0,1,6,1.0,0.050614858,0.0,1.060605109439478e-05,2.212267354480603,2.928579629355617e-05,0.00034828018472781455,0.6,0.0,1,0,0,0,50,0,0,0,0,0,0,0,13,1.0,0.10122497700000001,0.0,0.0016502630904474392,2.316214634043689,0.00334955138715281,0.0003252716938693873,0.65,0.0,1,13,1.0,0.10122497700000001,0.0,0.0016502630904474392,2.316214634043689,0.00334955138715281,0.0003252716938693873,0.43333333333333335,0.0,1,1.0,29.110903729433836,29.208412197402033,19.517169
DtP1MX9t4GF9s63TKchXwAozbvLEFLbFL16E6VaGpump,2025-01-08T01:05:33.366951,2,1.0,0.080608371,0.0,0.0010021841659182229,0.25237988000030415,0.0020063790931944747,0.0001034688821331902,0.4,0.0,1,1,0.0,0.001005368,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.05,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,3,0.6666666666666666,0.081613739,96.76969597754594,0.0009292095553182013,0.7462781052136443,0.001939403431135789,0.0004121786007328615,0.3,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.05,50,0.0,0.0,0,0.0,0.1,0.0,1,3,0.6666666666666666,0.081613739,96.76969597754594,0.0009292095553182013,0.7462781052136443,0.001939403431135789,0.0004121786007328615,0.15,0.0,1,4,0.75,0.131613739,98.76130920854662,0.0018893855887607705,0.6128069059427367,0.00527302049813228,0.00040656479833214864,0.13333333333333333,0.0,1,1.0,28.0550238845199,28.202958600538565,22.482551
4LsCt3aLV778v78QwwKe4Lfqu1bkByKjmqMh2Nz8pump,2025-01-08T01:06:32.165555,1,1.0,0.590597961,50,0.0,0.0,0,0.0,0.2,0.0,1,3,0.3333333333333333,1.2888026529999999,0.0,0.019418532837691387,0.5362625532277466,-0.0428043016958038,0.053074422406966526,0.6,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,4,0.5,1.8794006139999997,13.109710167697997,0.018936331297582227,0.44980918626568095,-0.03658239002679878,0.04466582781057725,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,4,0.5,1.8794006139999997,13.109710167697997,0.018936331297582227,0.44980918626568095,-0.03658239002679878,0.04466582781057725,0.2,0.0,1,4,0.5,1.8794006139999997,13.109710167697997,0.018936331297582227,0.44980918626568095,-0.03658239002679878,0.04466582781057725,0.13333333333333333,0.0,1,1.0,31.79243112397576,31.999086563972774,6.869862
J87RsUKhC9Xb1SH8SbZDcrrgj9rR4i5ZFty6tCvUpump,2025-01-08T01:06:13.189316,2,1.0,0.010200132,0.0,0.0003286468213546291,0.960784821216039,0.0006575097311924243,2.4010646804356e-05,0.4,0.0,1,1,1.0,0.050033561,50,0.0,0.0,0,0.0,0.2,0.0,1,3,0.6666666666666666,0.010832382,0.0,6.211281077645216e-06,0.6677720896840331,-1.3176059039811084e-05,5.813824942177998e-06,0.6,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.123527903,50,0.0,0.0,0,0.0,0.2,0.0,1,3,1.0,0.060233693,0.0,0.0017256137421720673,1.0736378417092023,0.003950467026972458,0.00046467798073957623,0.3,0.0,1,3,0.6666666666666666,0.010832382,0.0,6.211281077645216e-06,0.6677720896840331,-1.3176059039811084e-05,5.813824942177998e-06,0.3,0.0,1,1,0.0,0.123527903,50,0.0,0.0,0,0.0,0.1,0.0,1,6,0.8333333333333334,0.07106607499999999,99.69325196427663,0.0018380599641907903,1.4697279358697135,0.004287408807785137,0.0003030372786330638,0.3,0.0,1,7,0.7142857142857143,0.194593978,34.58381697386045,0.0029084657133426274,1.520689371086058,-0.0038341330017073495,0.0017870789255303933,0.23333333333333334,0.0,1,1.0,28.753373663878342,28.87703161685187,11.970878
6o34BH5EgseAQQPE8TEhb1CioduUzGCHJ5y7q4oMpump,2025-01-08T01:06:00.447084,1,1.0,1.032511847,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,2,0.5,2.096016405,0.0,0.03386658544751736,0.04676318599710577,-0.06551442115301162,0.002401803912281005,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.954419078,50,0.0,0.0,0,0.0,0.2,0.0,1,1,1.0,1.032511847,50,0.0,0.0,0,0.0,0.1,0.0,1,2,0.5,2.096016405,0.0,0.03386658544751736,0.04676318599710577,-0.06551442115301162,0.002401803912281005,0.2,0.0,1,1,0.0,0.954419078,50,0.0,0.0,0,0.0,0.1,0.0,1,3,0.6666666666666666,3.1285282519999997,47.69956557552544,0.03090960750687163,0.03900526860797628,-0.006129550674163142,0.0016545663934723093,0.15,0.0,1,4,0.5,4.08294733,33.11071252546266,0.04554078982298837,0.05097127537856407,-0.06482999780413189,0.0027069396490783217,0.13333333333333333,0.0,1,1.0,31.677083344309565,34.166259536120286,48.254616
Bsj4vAERMRf8ygGEJJQeGrW4pFBd5z3yXyJG954zpump,2025-01-08T01:06:17.474338,5,1.0,0.00054213,0.0,9.776694718683564e-06,0.2533688443538448,2.730546751919525e-05,7.546981643999999e-10,1.0,0.0,1,3,1.0,0.05018012399999999,0.0,4.81767928480278e-06,1.4066745687310167,1.1654689311497412e-05,0.0005536154768403286,0.6,0.0,1,2,1.0,0.000188127,0.0,3.454197261928657e-06,0.12390034391660953,6.90841838689719e-06,1.3582737025000004e-10,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,8,1.0,0.050722253999999994,0.0,0.0015938530344642844,2.6028046032891354,0.00331462480661208,0.0002723329856494894,0.8,0.0,1,2,1.0,0.000188127,0.0,3.454197261928657e-06,0.12390034391660953,6.90841838689719e-06,1.3582737025000004e-10,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,10,1.0,0.05091038099999999,0.0,0.0016482760704289623,2.940513385298432,0.003326959248131351,0.00022410885447332686,0.5,0.0,1,10,1.0,0.05091038099999999,0.0,0.0016482760704289623,2.940513385298432,0.003326959248131351,0.00022410885447332686,0.3333333333333333,0.0,1,1.0,29.00303658645187,29.099528507247058,13.313562
6RoEf2XrTQdoyN7DAFLczKHoh2ihSTMjVZ27Uv5hpump,2025-01-08T01:06:17.429316,1,1.0,0.124,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,6,1.0,0.000640786,0.0,1.0651524137070153e-05,0.2534615750404722,3.272400552188881e-05,7.32736434888889e-10,1.2,0.0,1,4,1.0,0.050317713,0.0,7.913329642176772e-06,1.7175658295186067,2.053920954154918e-05,0.0004668190682113212,0.8,0.0,1,1,1.0,0.00012932,50,0.0,0.0,0,0.0,0.2,0.0,1,1,1.0,0.124,50,0.0,0.0,0,0.0,0.1,0.0,1,6,1.0,0.000640786,0.0,1.0651524137070153e-05,0.2534615750404722,3.272400552188881e-05,7.32736434888889e-10,0.6,0.0,1,5,1.0,0.050447033,0.0,1.0089385748091763e-05,1.9779512625431561,2.8954815910284072e-05,0.00039825608583893176,0.5,0.0,1,7,1.0,0.12464078599999998,0.0,1.3073958059770098e-05,2.4347983413732788,4.176824107205634e-05,0.0018795343730893858,0.35,0.0,1,12,1.0,0.17508781899999998,0.0,0.0016233869392344297,2.4489955994414587,0.0033327884903003235,0.0012768073770207324,0.4,0.0,1,1.0,29.246980745831706,29.612874964066435,40.63276
4kFhgKe3FcXGArLtJbfX6Ro1Eu8QQysQNPQGrnS4pump,2025-01-08T01:06:34.623916,2,1.0,0.124001008,0.0,3.289176215720586e-08,0.9999837420676452,6.578352647814783e-08,0.003843937504254016,0.4,0.0,1,2,1.0,0.000142273,0.0,2.2109390288762043e-06,0.0473807398452271,4.421887834276803e-06,1.1360270249999985e-11,0.4,0.0,1,2,1.0,0.00020023599999999998,0.0,2.268083988626958e-06,0.3056393455722248,4.53617826568721e-06,9.363599999999999e-10,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.050000654,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,4,1.0,0.124143281,0.0,3.881633817249454e-06,1.7293856408495953,9.34947465975342e-06,0.0028807803975446572,0.4,0.0,1,2,1.0,0.00020023599999999998,0.0,2.268083988626958e-06,0.3056393455722248,4.53617826568721e-06,9.363599999999999e-10,0.2,0.0,1,1,1.0,0.050000654,50,0.0,0.0,0,0.0,0.1,0.0,1,6,1.0,0.124343517,0.0,8.52705802467e-06,2.2286557598545076,2.2415417744969328e-05,0.002133191171305473,0.3,0.0,1,7,1.0,0.174344171,0.0,0.001146773734835727,1.7654357065185973,0.0032877723417519614,0.0019334039243414445,0.23333333333333334,0.0,1,1.0,29.184145245738165,29.280096071294775,22.665111
4HCBofNTh1vVZmACch2SZtJpnTKZu4P3xsqVehCjpump,2025-01-08T01:06:00.864114,3,0.6666666666666666,2.064013053,0.0,0.0017811890256410866,1.3484983030181312,0.0042720898526773365,0.8607621824804329,0.6,0.0,1,1,1.0,1.472943551,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.048413262,50,0.0,0.0,0,0.0,0.2,0.0,1,4,0.75,3.5369566040000002,0.0,0.04351778825800965,0.9866200999599211,0.10508847981703544,0.7610959270534448,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.048413262,50,0.0,0.0,0,0.0,0.1,0.0,1,4,0.75,3.5369566040000002,0.0,0.04351778825800965,0.9866200999599211,0.10508847981703544,0.7610959270534448,0.2,0.0,1,5,0.6,3.585369866,96.8746882725654,0.04773944538821618,1.1838571431399085,0.10169817978875172,0.7206535283183781,0.16666666666666666,0.0,1,1.0,27.958993476234856,30.897161597866788,5.762964
