mint,creation_time,transaction_count_0to5s,buy_pressure_0to5s,volume_0to5s,rsi_0to5s,price_volatility_0to5s,volume_volatility_0to5s,momentum_0to5s,trade_amount_variance_0to5s,transaction_rate_0to5s,trade_concentration_0to5s,unique_wallets_0to5s,transaction_count_5to10s,buy_pressure_5to10s,volume_5to10s,rsi_5to10s,price_volatility_5to10s,volume_volatility_5to10s,momentum_5to10s,trade_amount_variance_5to10s,transaction_rate_5to10s,trade_concentration_5to10s,unique_wallets_5to10s,transaction_count_10to15s,buy_pressure_10to15s,volume_10to15s,rsi_10to15s,price_volatility_10to15s,volume_volatility_10to15s,momentum_10to15s,trade_amount_variance_10to15s,transaction_rate_10to15s,trade_concentration_10to15s,unique_wallets_10to15s,transaction_count_15to20s,buy_pressure_15to20s,volume_15to20s,rsi_15to20s,price_volatility_15to20s,volume_volatility_15to20s,momentum_15to20s,trade_amount_variance_15to20s,transaction_rate_15to20s,trade_concentration_15to20s,unique_wallets_15to20s,transaction_count_20to25s,buy_pressure_20to25s,volume_20to25s,rsi_20to25s,price_volatility_20to25s,volume_volatility_20to25s,momentum_20to25s,trade_amount_variance_20to25s,transaction_rate_20to25s,trade_concentration_20to25s,unique_wallets_20to25s,transaction_count_25to30s,buy_pressure_25to30s,volume_25to30s,rsi_25to30s,price_volatility_25to30s,volume_volatility_25to30s,momentum_25to30s,trade_amount_variance_25to30s,transaction_rate_25to30s,trade_concentration_25to30s,unique_wallets_25to30s,transaction_count_0to10s,buy_pressure_0to10s,volume_0to10s,rsi_0to10s,price_volatility_0to10s,volume_volatility_0to10s,momentum_0to10s,trade_amount_variance_0to10s,transaction_rate_0to10s,trade_concentration_0to10s,unique_wallets_0to10s,transaction_count_10to20s,buy_pressure_10to20s,volume_10to20s,rsi_10to20s,price_volatility_10to20s,volume_volatility_10to20s,momentum_10to20s,trade_amount_variance_10to20s,transaction_rate_10to20s,trade_concentration_10to20s,unique_wallets_10to20s,transaction_count_20to30s,buy_pressure_20to30s,volume_20to30s,rsi_20to30s,price_volatility_20to30s,volume_volatility_20to30s,momentum_20to30s,trade_amount_variance_20to30s,transaction_rate_20to30s,trade_concentration_20to30s,unique_wallets_20to30s,transaction_count_0to20s,buy_pressure_0to20s,volume_0to20s,rsi_0to20s,price_volatility_0to20s,volume_volatility_0to20s,momentum_0to20s,trade_amount_variance_0to20s,transaction_rate_0to20s,trade_concentration_0to20s,unique_wallets_0to20s,transaction_count_0to30s,buy_pressure_0to30s,volume_0to30s,rsi_0to30s,price_volatility_0to30s,volume_volatility_0to30s,momentum_0to30s,trade_amount_variance_0to30s,transaction_rate_0to30s,trade_concentration_0to30s,unique_wallets_0to30s,initial_investment_ratio,initial_market_cap,peak_market_cap,time_to_peak,hit_peak_before_30
CjsgZNyP6KXoY1MSyJbLN9VMXYchAduj3hz6YXYypump,2025-01-08T10:23:17.263892,2,1.0,2.122123768,0.0,0.0104909384044876,0.6766736123752797,0.0212043301302805,0.515513342063086,0.4,0.0,1,1,0.0,1.8157308,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.6666666666666666,3.937854568,16.19844811046127,0.0486001727979892,0.5224200632251625,-0.0884948064523171,0.4702367108813051,0.3,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.6666666666666666,3.937854568,16.19844811046127,0.0486001727979892,0.5224200632251625,-0.0884948064523171,0.4702367108813051,0.15,0.0,1,3,0.6666666666666666,3.937854568,16.19844811046127,0.0486001727979892,0.5224200632251625,-0.0884948064523171,0.4702367108813051,0.1,0.0,1,1.0,32.87168015606697,59.7328576984154,101.14557,False
45maHKr7Djekgg8YcxyoWqDDaa1r3QptMWPubM42pump,2025-01-08T10:21:32.669460,1,0.0,2.999999985,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,1,1.0,0.050472783,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,1,1.0,0.040188382,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.5,3.050472768,0.0,0.001681010826422,0.9669082225355567,0.0033676827640304,2.174927678834487,0.2,0.0,1,1,1.0,0.040188382,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.6666666666666666,3.0906611500000003,0.0,0.0024686854875647,1.3519930923632824,0.0060532103885148,1.940033467721701,0.15,0.0,1,3,0.6666666666666666,3.0906611500000003,0.0,0.0024686854875647,1.3519930923632824,0.0060532103885148,1.940033467721701,0.1,0.0,1,1.0,27.95899350466048,28.128235174595307,13.282176,True
5fUhwvGJN8eZm17d6RN3CrE4c1fEnLUZ7xH44jxApump,2025-01-08T10:22:17.429374,1,1.0,0.01,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,8,1.0,0.7572490099999999,0.0,0.0102796347263044,0.6365097664974126,0.0343763530182864,0.0036300081326444,1.6,0.0,1,4,1.0,0.291681425,0.0,0.0055318777780834,0.7716702560332793,0.0144801801980733,0.0031663657914859,0.8,0.0,1,8,1.0,0.8822372690000001,0.0,0.0139324524663678,0.3096518175837814,0.0429545978866541,0.0011661061699528,1.6,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,1.0,0.7672490099999999,0.0,0.0131645742984057,0.7357842948479684,0.0450267136951899,0.0039344921388105,0.9,0.0,1,12,1.0,1.1739186940000002,0.0,0.0194095174718735,0.473212512513927,0.0661801858265642,0.0021430188157853,1.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21,1.0,1.941167704,0.0,0.0308679392371215,0.5875334405640037,0.1167889339904596,0.0029495292376018,1.05,0.0,1,21,1.0,1.941167704,0.0,0.0308679392371215,0.5875334405640037,0.1167889339904596,0.0029495292376018,0.7,0.0,1,1.0,35.932901522211665,55.25759387919962,141.168276,False
4pRx9tGgZbwJ1tjvXgwBsc5NYd2mbWrvDfzo3UCdpump,2025-01-08T10:23:06.510510,2,1.0,1.66789845,0.0,0.018172194764775,0.2858627586109935,0.0370170709525208,0.0568321884215407,0.4,0.0,1,1,0.0,1.549011349,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,2,0.0,1.518887091,0.0,0.0167772172932972,0.3316022118987118,-0.0330007734397489,0.0634199402237524,0.4,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.020013342,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.6666666666666666,3.216909799,28.065291348492565,0.0393178268937484,0.3630010882349464,-0.0578621227475221,0.1515134236542251,0.3,0.0,1,2,0.0,1.518887091,0.0,0.0167772172932972,0.3316022118987118,-0.0330007734397489,0.0634199402237524,0.2,0.0,1,1,1.0,0.020013342,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,5,0.4,4.73579689,16.78693846836167,0.073061123752022,0.3947117592853802,-0.1464770074167177,0.1397675194628148,0.25,0.0,1,6,0.5,4.755810232,17.21461120401682,0.0764859726967864,0.612710790294617,-0.1453378377172759,0.2358617901176947,0.2,0.0,1,1.0,32.75716499375789,33.96973929453526,0.836397,True
BykzAWSZYrd7HF7uo5buKBGDMToiegxeUJy9nNhaey8q,2025-01-08T10:23:12.346490,2,0.5,2.45948184,0.0,0.0345185726198821,0.0,-0.0667335967346919,0.0,0.4,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.195,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1.0,1.890174235,0.0,0.0287229069058034,0.0284746404490227,0.0728895953925874,0.0003218678999211,0.6,0.0,1,2,0.5,2.45948184,0.0,0.0345185726198821,0.0,-0.0667335967346919,0.0,0.2,0.0,1,1,1.0,0.195,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,3,1.0,1.890174235,0.0,0.0287229069058034,0.0284746404490227,0.0728895953925874,0.0003218678999211,0.3,0.0,1,3,0.6666666666666666,2.65448184,13.514745399854746,0.0305649451937771,0.5512731790270654,-0.0563053731761707,0.2379308381160992,0.15,0.0,1,6,0.8333333333333334,4.544656075,63.18093606955,0.0399679711469918,0.4857183093476748,0.0477802083134248,0.1353531895374778,0.2,0.0,1,1.0,40.77645626461921,62.313881581678295,100.172158,False
EMntG35BjNBqTwGyZA4Wd2HaBc5KTLohRghz87Epump,2025-01-08T10:22:10.265175,1,1.0,0.050472783,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.01,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.050472783,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,1,1.0,0.01,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1.0,0.060472783,0.0,0.0003327180971595,0.6692727040526645,0.0006656576706726,0.0004095115409412,0.1,0.0,1,2,1.0,0.060472783,0.0,0.0003327180971595,0.6692727040526645,0.0006656576706726,0.0004095115409412,0.0666666666666666,0.0,1,1.0,28.053150548993592,28.071824343843065,14.177453,True
2MZ2XnaMYGfq7AVZ96CpbC4HvXB9KSLrVS3LbWuGpump,2025-01-08T10:21:33.757813,2,1.0,0.475531463,0.0,0.0003222006415337,0.9566763556084616,0.0006446089764931,0.0517402595777764,0.4,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1.0,0.167544165,0.0,0.002134744347717,0.181777950906258,0.0042786224605477,0.0002318894713868,0.4,0.0,1,2,1.0,0.475531463,0.0,0.0003222006415337,0.9566763556084616,0.0006446089764931,0.0517402595777764,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1.0,0.167544165,0.0,0.002134744347717,0.181777950906258,0.0042786224605477,0.0002318894713868,0.2,0.0,1,2,1.0,0.475531463,0.0,0.0003222006415337,0.9566763556084616,0.0006446089764931,0.0517402595777764,0.1,0.0,1,4,1.0,0.6430756280000001,0.0,0.0045847455510486,1.1112007989904495,0.0111583603639597,0.0319145855076654,0.1333333333333333,0.0,1,1.0,31.742030640863344,32.09621965743795,27.921118,True
2Yoz9Z7XwzmPXdattiNzHnHEvZHj9tuMrxJ99tTvpump,2025-01-08T10:22:09.710346,3,0.6666666666666666,0.79748442,2.547295363723024,0.0107366736302437,0.6798836573381416,-0.0223058305377437,0.0326641310253978,0.6,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.6666666666666666,0.79748442,2.547295363723024,0.0107366736302437,0.6798836573381416,-0.0223058305377437,0.0326641310253978,0.3,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.6666666666666666,0.79748442,2.547295363723024,0.0107366736302437,0.6798836573381416,-0.0223058305377437,0.0326641310253978,0.15,0.0,1,3,0.6666666666666666,0.79748442,2.547295363723024,0.0107366736302437,0.6798836573381416,-0.0223058305377437,0.0326641310253978,0.1,0.0,1,1.0,36.32171443193566,36.34346011613953,4.170813,True
9H6Lv7ceNMWta8rhCk72d7xPmX2CDCdbmDAa3ZUZpump,2025-01-08T10:22:23.713175,2,1.0,0.251812795,0.0,0.0066776164671071,0.5991245560020093,0.0134450135782851,0.0056902301965346,0.4,0.0,1,1,1.0,0.010168608,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,1,0.0,0.201474938,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1.0,0.261981403,0.0,0.0064453672537995,0.9422187215916368,0.0141264310729035,0.0067702058906555,0.3,0.0,1,1,0.0,0.201474938,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.75,0.463456341,51.21062364217031,0.0066871308062655,0.7484815136135228,0.0006679001433703,0.0075207271208524,0.2,0.0,1,4,0.75,0.463456341,51.21062364217031,0.0066871308062655,0.7484815136135228,0.0006679001433703,0.0075207271208524,0.1333333333333333,0.0,1,1.0,28.053150548993592,28.449441446601732,5.746471,True
AoDk97UVmHTrbk83vGBx4Aysbt9zNMb5etcmXTQcpump,2025-01-08T10:23:25.485412,4,1.0,2.161350343,0.0,0.0107395559471745,1.3403276010988596,0.023753534183771,0.5245081949882205,0.8,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1.0,0.980296046,0.0,0.0146319982067724,0.0,0.0296985454777185,0.0,0.4,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1.0,2.161350343,0.0,0.0107395559471745,1.3403276010988596,0.023753534183771,0.5245081949882205,0.4,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1.0,0.980296046,0.0,0.0146319982067724,0.0,0.0296985454777185,0.0,0.2,0.0,1,4,1.0,2.161350343,0.0,0.0107395559471745,1.3403276010988596,0.023753534183771,0.5245081949882205,0.2,0.0,1,6,1.0,3.141646389,0.0,0.0298629125943189,1.1302429407112138,0.0859363368844183,0.3502319060385994,0.2,0.0,1,1.0,32.569207967655736,36.82971315513004,49.865961,False
9qpee2WqaNbvh8AHBjejeNDQ5usRsFe3vkho491kpump,2025-01-08T10:06:02.321549,2,1.0,0.020009967,0.0,0.0003323914255696,0.0004984016215518,0.0006650038927312,2.4865182249999628e-11,0.4,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.0002,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,1,0.0,0.0002,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,2,1.0,0.020009967,0.0,0.0003323914255696,0.0004984016215518,0.0006650038927312,2.4865182249999628e-11,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.5,0.0004,0.0,6.640081997887263e-06,0.0,-1.3280075814982174e-05,0.0,0.2,0.0,1,2,1.0,0.020009967,0.0,0.0003323914255696,0.0004984016215518,0.0006650038927312,2.4865182249999628e-11,0.1,0.0,1,4,0.75,0.0204099669999999,98.07845165929206,0.0002897785205502,0.9608037128108609,0.0006650038927312,2.403443779140919e-05,0.1333333333333333,0.0,1,1.0,28.164401983296337,28.183505699344096,20.801479,True
5TCoAgvL81aqKL8cnhHigbPsv9NuS8UJp1fqQogv84Pp,2025-01-08T10:16:38.687768,2,1.0,0.13136954,0.0,0.0008192862719155,0.541205883799243,0.0016399161045826,0.0012637302634322,0.4,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.13136954,0.0,0.00081702959481,0.5437298478779784,-0.0016327252048076,0.0012755447961529,0.4,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,1.0,4.061090111,0.0,0.0487809780446319,0.7013077951544759,0.194553643177783,0.0670374080446728,2.2,0.0,1,2,1.0,0.13136954,0.0,0.0008192862719155,0.541205883799243,0.0016399161045826,0.0012637302634322,0.2,0.0,1,2,0.0,0.13136954,0.0,0.00081702959481,0.5437298478779784,-0.0016327252048076,0.0012755447961529,0.2,0.0,1,11,1.0,4.061090111,0.0,0.0487809780446319,0.7013077951544759,0.194553643177783,0.0670374080446728,1.1,0.0,1,4,0.5,0.26273908,18.6802233339739,0.0028770259841721,0.542469333756448,-0.0054990569682466,0.0012696375297925,0.2,0.0,1,15,0.8666666666666667,4.323829191,97.04113984360792,0.0707435631597822,0.9013978087390406,0.2269964870987387,0.0675130201453988,0.5,0.0,1,1.0,41.99684688839528,53.42284403816251,32.659198,False
G9cSAbFZsfdgX18dHFDRsEZoZMdJLExVsh5RniyZpump,2025-01-08T10:09:48.415345,4,1.0,2.9993579350000004,0.0,0.0315271979819095,0.7004139794326373,0.0872591306028914,0.2758329988129803,0.8,0.0,1,1,1.0,0.57364343,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.6666666666666666,2.103467305,1.5611599748070262,0.0162222110925583,0.85398472521393,-0.0337562855098401,0.3585330767849233,0.6,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,1.0,3.5730013650000005,0.0,0.0390554068803783,0.6647199529664222,0.1242575139591627,0.2256336069475159,0.5,0.0,1,3,0.6666666666666666,2.103467305,1.5611599748070262,0.0162222110925583,0.85398472521393,-0.0337562855098401,0.3585330767849233,0.3,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.875,5.67646867,84.1537121892119,0.0691555270376666,0.7397466454669752,0.180666847274675,0.2755132725206996,0.4,0.0,1,8,0.875,5.67646867,84.1537121892119,0.0691555270376666,0.7397466454669752,0.180666847274675,0.2755132725206996,0.2666666666666666,0.0,1,1.0,33.02838901045708,40.379808839839725,17.53461,True
2xghuMbN6roBFFJLye5fW8JQzzx7cyMw6Vzi7YAqpump,2025-01-08T10:06:33.796814,1,1.0,0.010003321,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.010003321,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.010003321,50.0,0.0,0.0,0.0,0.0,0.05,0.0,1,1,1.0,0.010003321,50.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0,1,1.0,28.164408200604417,28.164408200604417,0.0,True
6Hb8neArNHQ8v9CfFam7S9WLtKWoPWyDSGiEkBPRpump,2025-01-08T10:23:32.764909,3,0.6666666666666666,4.673052363,50.0,0.0588575258756579,0.4015763571713117,0.0,0.3912866736310852,0.6,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.673052363,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,1,1.0,0.201298701,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.6666666666666666,4.673052363,50.0,0.0588575258756579,0.4015763571713117,0.0,0.3912866736310852,0.3,0.0,1,1,0.0,0.673052363,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,1,1.0,0.201298701,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,4,0.5,5.346104726,43.052226931952696,0.0633979005375159,0.496416626687683,-0.0420484374999989,0.4401975078349709,0.2,0.0,1,5,0.6,5.547403427,45.308073549481165,0.060811005641524,0.6734976654675928,-0.0295671154898285,0.5583566354651571,0.1666666666666666,0.0,1,1.0,31.164406522858386,35.22443166885358,0.112152,True
8Sx7r7UvBLj3dBekZxK87A79VPW6YLrxEe7orzbypump,2025-01-08T10:16:01.133409,3,0.6666666666666666,0.985225759,0.2024912484962868,0.0143006511008548,0.7049730291171198,-0.0300029399518422,0.0536011380680901,0.6,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.098802254,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.098802254,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.6666666666666666,0.985225759,0.2024912484962868,0.0143006511008548,0.7049730291171198,-0.0300029399518422,0.0536011380680901,0.3,0.0,1,1,1.0,0.098802254,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,1,0.0,0.098802254,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,4,0.75,1.084028013,16.775429946002987,0.0138694396471515,0.8258026420817584,-0.0240040048419509,0.050085678772486,0.2,0.0,1,5,0.6,1.182830267,14.386351118741077,0.0141447935134739,0.89485123187576,-0.0300029399518422,0.0448132591242697,0.1666666666666666,0.0,1,1.0,32.79704019332434,32.79904082486216,0.586253,True
69wV3giAyydscPUWWokfNbvY8wodE3MWYcH8XVMWpump,2025-01-08T10:23:47.752447,3,0.6666666666666666,1.212549308,50.834859946829326,0.0109296603081907,0.023426135574158,0.0007802655547559,8.965151055582663e-05,0.6,0.0,1,2,1.0,0.277131213,0.0,0.0050496069229019,0.2926108904232307,0.0101504697280132,0.0016439623436438,0.4,0.0,1,1,1.0,0.117623762,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0.8,1.489680521,63.24793142966061,0.0091791895187459,0.4458364256822852,0.0165635099667459,0.0176440128685548,0.5,0.0,1,1,1.0,0.117623762,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0.8333333333333334,1.607304283,66.82575783935111,0.0097873644943488,0.5175094160152296,0.0233055691585476,0.0192189747168026,0.3,0.0,1,6,0.8333333333333334,1.607304283,66.82575783935111,0.0097873644943488,0.5175094160152296,0.0233055691585476,0.0192189747168026,0.2,0.0,1,1.0,38.64209006473397,177.54133838442846,175.13714,False
DpRBW947euowUWRpzdhY7HgY2foK9qJ7oDBxJMrdpump,2025-01-08T10:05:19.053388,2,1.0,0.51032855,0.0,0.0003278367124541,0.9595219589419404,0.0006558884492213,0.0599445322362756,0.4,0.0,1,2,0.5,0.602449035,0.0,0.0160540516302313,0.6713414936418648,-0.0316007826640187,0.0408947554781078,0.4,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.75,1.112777585,17.933487167360184,0.0122253865816234,0.811379154504213,-0.0248669787000477,0.0509500303419814,0.4,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.75,1.112777585,17.933487167360184,0.0122253865816234,0.811379154504213,-0.0248669787000477,0.0509500303419814,0.2,0.0,1,4,0.75,1.112777585,17.933487167360184,0.0122253865816234,0.811379154504213,-0.0248669787000477,0.0509500303419814,0.1333333333333333,0.0,1,1.0,30.824790307548867,31.03913176037713,6.081234,True
FSsYH25j5msdz6GH2qSNp2zCpDStHDDd9vYkCJFxpump,2025-01-08T10:06:40.212899,3,0.6666666666666666,1.191304648,1.6502367647834149,0.0176961438557519,0.6892944052838123,-0.0363090130093009,0.0749225706734759,0.6,0.0,1,1,0.0,1.100695199,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,3,0.6666666666666666,1.131239637,90.47085211369412,0.0274030008314224,1.05833556539777,0.056838790638658,0.1592624893956181,0.6,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.5,2.291999847,0.5927589778591482,0.0390074699790259,0.6736852261606672,-0.1032948840816058,0.1490126824772182,0.4,0.0,1,3,0.6666666666666666,1.131239637,90.47085211369412,0.0274030008314224,1.05833556539777,0.056838790638658,0.1592624893956181,0.3,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0.5714285714285714,3.423239484,36.58860939418267,0.0357954774908357,0.8250792696622071,-0.0465091592093858,0.1628057863789243,0.35,0.0,1,7,0.5714285714285714,3.423239484,36.58860939418267,0.0357954774908357,0.8250792696622071,-0.0465091592093858,0.1628057863789243,0.2333333333333333,0.0,1,1.0,31.19904764506864,31.19904764506864,0.0,True
