mint,creation_time,transaction_count_0to5s,buy_pressure_0to5s,volume_0to5s,rsi_0to5s,price_volatility_0to5s,volume_volatility_0to5s,momentum_0to5s,trade_amount_variance_0to5s,transaction_rate_0to5s,trade_concentration_0to5s,unique_wallets_0to5s,transaction_count_5to10s,buy_pressure_5to10s,volume_5to10s,rsi_5to10s,price_volatility_5to10s,volume_volatility_5to10s,momentum_5to10s,trade_amount_variance_5to10s,transaction_rate_5to10s,trade_concentration_5to10s,unique_wallets_5to10s,transaction_count_10to15s,buy_pressure_10to15s,volume_10to15s,rsi_10to15s,price_volatility_10to15s,volume_volatility_10to15s,momentum_10to15s,trade_amount_variance_10to15s,transaction_rate_10to15s,trade_concentration_10to15s,unique_wallets_10to15s,transaction_count_15to20s,buy_pressure_15to20s,volume_15to20s,rsi_15to20s,price_volatility_15to20s,volume_volatility_15to20s,momentum_15to20s,trade_amount_variance_15to20s,transaction_rate_15to20s,trade_concentration_15to20s,unique_wallets_15to20s,transaction_count_20to25s,buy_pressure_20to25s,volume_20to25s,rsi_20to25s,price_volatility_20to25s,volume_volatility_20to25s,momentum_20to25s,trade_amount_variance_20to25s,transaction_rate_20to25s,trade_concentration_20to25s,unique_wallets_20to25s,transaction_count_25to30s,buy_pressure_25to30s,volume_25to30s,rsi_25to30s,price_volatility_25to30s,volume_volatility_25to30s,momentum_25to30s,trade_amount_variance_25to30s,transaction_rate_25to30s,trade_concentration_25to30s,unique_wallets_25to30s,transaction_count_0to10s,buy_pressure_0to10s,volume_0to10s,rsi_0to10s,price_volatility_0to10s,volume_volatility_0to10s,momentum_0to10s,trade_amount_variance_0to10s,transaction_rate_0to10s,trade_concentration_0to10s,unique_wallets_0to10s,transaction_count_10to20s,buy_pressure_10to20s,volume_10to20s,rsi_10to20s,price_volatility_10to20s,volume_volatility_10to20s,momentum_10to20s,trade_amount_variance_10to20s,transaction_rate_10to20s,trade_concentration_10to20s,unique_wallets_10to20s,transaction_count_20to30s,buy_pressure_20to30s,volume_20to30s,rsi_20to30s,price_volatility_20to30s,volume_volatility_20to30s,momentum_20to30s,trade_amount_variance_20to30s,transaction_rate_20to30s,trade_concentration_20to30s,unique_wallets_20to30s,transaction_count_0to20s,buy_pressure_0to20s,volume_0to20s,rsi_0to20s,price_volatility_0to20s,volume_volatility_0to20s,momentum_0to20s,trade_amount_variance_0to20s,transaction_rate_0to20s,trade_concentration_0to20s,unique_wallets_0to20s,transaction_count_0to30s,buy_pressure_0to30s,volume_0to30s,rsi_0to30s,price_volatility_0to30s,volume_volatility_0to30s,momentum_0to30s,trade_amount_variance_0to30s,transaction_rate_0to30s,trade_concentration_0to30s,unique_wallets_0to30s,initial_investment_ratio,initial_market_cap,peak_market_cap,time_to_peak
FXVjKo3Xd7i3aa17ftMwsWJXPdiMBwHJmUiwLvBepump,2025-01-07T23:22:17.139303,2,1.0,1.026383444,0.0,0.011270350023766317,0.31149805062522035,0.02279763740075404,0.025554650821284837,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.035060609,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.68974033,50,0.0,0.0,0,0.0,0.2,0.0,1,2,1.0,1.026383444,0.0,0.011270350023766317,0.31149805062522035,0.02279763740075404,0.025554650821284837,0.2,0.0,1,1,1.0,0.035060609,50,0.0,0.0,0,0.0,0.1,0.0,1,1,0.0,0.68974033,50,0.0,0.0,0,0.0,0.1,0.0,1,3,1.0,1.061444053,0.0,0.011143786234693948,0.7361432091800518,0.025073816530766277,0.06783851415166071,0.15,0.0,1,4,0.75,1.751184383,36.13569290629901,0.017993587262252607,0.6130663600566149,-0.01924031695172296,0.07203751800435183,0.13333333333333333,0.0,1,1.0,30.188227485135126,30.94516156248644,16.537986
C9awxJMJqss3kuhM44JjBbfhFUPNZdXuvMRP8SyVpump,2025-01-07T23:23:47.469890,6,0.5,3.081521669,3.6194003352724593,0.07333322102475828,1.3994096235039601,-0.14197514582921303,0.5165563010809605,1.2,0.0,1,4,1.0,0.030275693,0.0,0.000555625865081092,0.5735041677232467,0.0013428019173491478,1.8842623026702688e-05,0.8,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,10,0.7,3.111797362,4.694837494521323,0.06363779181126195,1.9584222253638428,-0.140248057376154,0.3713943348578937,1.0,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,10,0.7,3.111797362,4.694837494521323,0.06363779181126195,1.9584222253638428,-0.140248057376154,0.3713943348578937,0.5,0.0,1,10,0.7,3.111797362,4.694837494521323,0.06363779181126195,1.9584222253638428,-0.140248057376154,0.3713943348578937,0.3333333333333333,0.0,1,1.0,32.79704019332434,32.7970422746618,0.439923
HU9L43yezGYTp8St2VY8dekQcXRUa1QjCor6ZCPfpump,2025-01-07T23:23:34.162447,1,1.0,0.100000333,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.100000333,50,0.0,0.0,0,0.0,0.1,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.100000333,50,0.0,0.0,0,0.0,0.05,0.0,1,1,1.0,0.100000333,50,0.0,0.0,0,0.0,0.03333333333333333,0.0,1,1.0,28.145885059855782,28.145885059855782,0.0
DDR3WENMdLWY7iKdaXBcBzimyWRdRDhK7a9hhamYpump,2025-01-07T23:23:53.172837,8,0.75,3.06729786,27.01146682583193,0.0362908968982227,1.1001511911725854,-0.07344979330342892,0.1779248776657894,1.6,0.0,1,6,0.8333333333333334,0.5663740450000001,98.3553875145863,0.013836943826098246,1.3015082177572677,0.03536691116372005,0.015093779951378087,1.2,0.0,1,2,0.5,0.286193189,0.0,2.7678180590245847e-05,0.994002065506877,5.535789338626193e-05,0.020231736973894417,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.148177634,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,14,0.7857142857142857,3.633671905,39.666679641195465,0.042431785858419745,1.3816468376637885,-0.040131779448315495,0.12859658786757525,1.4,0.0,1,2,0.5,0.286193189,0.0,2.7678180590245847e-05,0.994002065506877,5.535789338626193e-05,0.020231736973894417,0.2,0.0,1,1,0.0,0.148177634,50,0.0,0.0,0,0.0,0.1,0.0,1,16,0.75,3.919865094,36.41620939542686,0.04117878317230478,1.3933992632704635,-0.05750355136145068,0.11653420803457752,0.8,0.0,1,17,0.7058823529411765,4.068042728,34.93318490118588,0.04096179861607414,1.3872368284308891,-0.06648929108030358,0.1101981715973417,0.5666666666666667,0.0,1,1.0,31.69557682355956,33.063293523223315,3.275209
RBJ9fbT2qJ5Mp4KkFCLiuHbkaPwM9gYQhcUQCf1pump,2025-01-07T23:23:33.717959,1,1.0,0.100000333,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.100000333,50,0.0,0.0,0,0.0,0.1,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.100000333,50,0.0,0.0,0,0.0,0.05,0.0,1,1,1.0,0.100000333,50,0.0,0.0,0,0.0,0.03333333333333333,0.0,1,1.0,28.145885059855782,28.145885059855782,0.0
8b9aQz3hk2rcHwB7tjXgy7eZcckJLXPdSAwx3ws3pump,2025-01-07T23:23:01.200300,2,1.0,0.200669565,0.0,0.0033388888579354565,0.0033333355758258638,0.006700148767938694,1.118564680502502e-07,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2,1.0,0.200669565,0.0,0.0033388888579354565,0.0033333355758258638,0.006700148767938694,1.118564680502502e-07,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2,1.0,0.200669565,0.0,0.0033388888579354565,0.0033333355758258638,0.006700148767938694,1.118564680502502e-07,0.1,0.0,1,2,1.0,0.200669565,0.0,0.0033388888579354565,0.0033333355758258638,0.006700148767938694,1.118564680502502e-07,0.06666666666666667,0.0,1,1.0,28.145885059855782,28.33446667696212,2.92094
8JVo2ysAUChmHWY1926FgUeANieJYJXBH2HdkB3FoGHd,2025-01-07T23:22:52.663604,5,0.6,5.885123054,1.668959095641057,0.0998233180056708,0.806715339314901,-0.21350345527367862,0.9015954624972224,1.0,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.343068326,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.343068326,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,5,0.6,5.885123054,1.668959095641057,0.0998233180056708,0.806715339314901,-0.21350345527367862,0.9015954624972224,0.5,0.0,1,1,1.0,0.343068326,50,0.0,0.0,0,0.0,0.1,0.0,1,1,0.0,0.343068326,50,0.0,0.0,0,0.0,0.1,0.0,1,6,0.6666666666666666,6.22819138,9.096866022235503,0.09364571570291565,0.8870903891230045,-0.1954551528032178,0.8479244249917713,0.3,0.0,1,7,0.5714285714285714,6.571259706,8.457953896853255,0.09018575002914471,0.9443694235655995,-0.21350345527367862,0.7859320823872852,0.23333333333333334,0.0,1,1.0,35.716183919000116,35.716183919000116,0.0
Fy6xrhwQNdvBfQmJzKeqXKoqZjjfGxqFnaCABXu1pump,2025-01-07T23:23:33.573857,3,1.0,0.090310623,0.0,0.001134509479310663,0.544221349772664,0.002673803632911927,0.000268402352033144,0.6,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,3,0.3333333333333333,0.157624875,65.96443141942817,0.0026411051055909877,0.678664119677854,0.003130626220117524,0.0012715012136392287,0.6,0.0,1,1,0.0,0.030234805,50,0.0,0.0,0,0.0,0.2,0.0,1,3,1.0,0.090310623,0.0,0.001134509479310663,0.544221349772664,0.002673803632911927,0.000268402352033144,0.3,0.0,1,0,0,0,50,0,0,0,0,0,0,0,4,0.25,0.18785968,54.73431766698593,0.0023436854375308716,0.6889443809619045,0.0011188845395234618,0.0010469248262004965,0.4,0.0,1,3,1.0,0.090310623,0.0,0.001134509479310663,0.544221349772664,0.002673803632911927,0.000268402352033144,0.15,0.0,1,7,0.5714285714285714,0.278170303,60.289562191136454,0.0019498709156467438,0.7041091002482585,0.0031248062545217725,0.0007828983213814209,0.23333333333333334,0.0,1,1.0,28.07122140131242,28.2155237275372,24.232799
CWE7pYsTm9EwPuSBNYFfYif46wphC3LHe5h5boCpump,2025-01-07T23:23:36.827941,3,1.0,1.1389413959999999,0.0,0.007114131216068927,0.9047886770415265,0.017370251589519825,0.117992542871641,0.6,0.0,1,2,0.5,1.073582722,0.0,8.095125095429208e-07,0.9999531512579615,1.6190263297079086e-06,0.28811796741836143,0.4,0.0,1,2,0.5,0.821310338,0.0,2.0496322197528174e-06,0.9998490485334668,4.099272841507329e-06,0.1685867594625124,0.4,0.0,1,1,0.0,0.087958952,50,0.0,0.0,0,0.0,0.2,0.0,1,3,0.6666666666666666,0.347876802,0.0,0.005200675647041786,0.245476565896145,0.012820634526610704,0.0008102676624651017,0.6,0.0,1,2,1.0,1.015680632,0.0,0.015274434637159792,0.06842597545957735,0.03102272384190949,0.0012075255957819614,0.4,0.0,1,5,0.8,2.212524118,20.63051646030918,0.02983036068671019,0.9901430294068487,-0.049460760437741835,0.19196934678025024,0.5,0.0,1,3,0.3333333333333333,0.90926929,0.0705282339045823,0.002742321622930947,1.2146449365731053,-0.0058040451680227536,0.13553180596747735,0.3,0.0,1,5,0.8,1.3635574339999998,0.0,0.030216747198009444,0.7131699122132251,0.08211138183194208,0.037826215049767034,0.5,0.0,1,8,0.625,3.1217934080000007,12.497321060809,0.05035496299092206,1.073129116500793,-0.10428269958117713,0.1753607124979194,0.4,0.0,1,13,0.6923076923076923,4.485350842000001,40.78422646503108,0.04877589509051066,1.027705338216606,-0.0407477674049714,0.12573128617123733,0.43333333333333335,0.0,1,1.0,31.54010423405195,32.08796377975711,3.940953
FgNqarWXofC5nzDNR2TvdUkumpXwZ53FQGafsd68pump,2025-01-07T23:23:25.391848,3,0.6666666666666666,0.480001032,0.00042482599889126504,0.00729904201202415,0.7071022910681419,-0.015404070405159747,0.012799892480225833,0.6,0.0,1,1,0.0,1e-06,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,4,0.5,0.48000203199999997,0.0004248242356652554,0.007761849582407753,0.9999916000355621,-0.015404134339955583,0.014399880000250062,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,4,0.5,0.48000203199999997,0.0004248242356652554,0.007761849582407753,0.9999916000355621,-0.015404134339955583,0.014399880000250062,0.2,0.0,1,4,0.5,0.48000203199999997,0.0004248242356652554,0.007761849582407753,0.9999916000355621,-0.015404134339955583,0.014399880000250062,0.13333333333333333,0.0,1,1.0,29.931084187650857,29.931086146372493,0.053495
3pEzoL8TP6r3MMzzcvKrb2fcw6bVB8kUcEUnahj1pump,2025-01-07T23:22:26.057042,1,1.0,1.164e-06,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,0.0,1.164e-06,50,0.0,0.0,0,0.0,0.2,0.0,1,3,1.0,0.121608006,0.0,0.0025389659494494516,0.40475254958820317,0.006205894995428095,0.00026919129494004066,0.6,0.0,1,1,1.0,1.164e-06,50,0.0,0.0,0,0.0,0.1,0.0,1,0,0,0,50,0,0,0,0,0,0,0,4,0.75,0.12160917,0.0,0.0029381592449054046,0.7427896493117832,0.007428868350426984,0.0005099696758962012,0.4,0.0,1,1,1.0,1.164e-06,50,0.0,0.0,0,0.0,0.05,0.0,1,5,0.8,0.121610334,99.99904450182795,0.0029556306626831587,0.9693469184014755,0.007428796839726341,0.000555852318968723,0.16666666666666666,0.0,1,1.0,33.42156186290013,33.66984385604596,27.754139
JA1rYXU2dvA3QaZb9hCz5HW2y1w8yUYjFxRtbD53pump,2025-01-07T23:23:33.525023,1,0.0,0.24,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2,1.0,0.020686243,0.0,0.00033906123527629073,0.0003390175780106691,0.0006783524735802263,1.2295542250000553e-11,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.24,50,0.0,0.0,0,0.0,0.1,0.0,1,2,1.0,0.020686243,0.0,0.00033906123527629073,0.0003390175780106691,0.0006783524735802263,1.2295542250000553e-11,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,3,0.6666666666666666,0.26068624300000004,0.0,0.0005535908678270911,1.2458803680735189,0.0013569349501948579,0.011720507084277862,0.15,0.0,1,3,0.6666666666666666,0.26068624300000004,0.0,0.0005535908678270911,1.2458803680735189,0.0013569349501948579,0.011720507084277862,0.1,0.0,1,1.0,28.8987263125194,36.60011767390589,86.843155
3nXdug22PiKkVoEdPHcskY4YSMQHugoGVjT4qhbppump,2025-01-07T23:21:13.127338,11,0.9090909090909091,13.620044239999997,89.58907484682952,0.1671229832635946,0.532571820887595,0.7046308535273104,0.4348385444349141,2.2,0.0,1,3,0.3333333333333333,1.268156729,0.0,0.02078205958653759,0.5175570300147928,-0.049183114574078125,0.04786518871536252,0.6,0.0,1,2,0.0,0.295742521,0.0,0.00672429749981063,0.9935284720184013,-0.013358766678246176,0.021583813748204554,0.4,0.0,1,1,0.0,0.135888808,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.297,50,0.0,0.0,0,0.0,0.2,0.0,1,14,0.7857142857142857,14.888200968999998,82.03307009316048,0.15584809713289974,0.6404534123365,0.6312506101981478,0.4638776640124586,1.4,0.0,1,3,0.0,0.431631329,0.0,0.008225944636947782,0.8346563946963426,-0.01948657671975678,0.01442111564722854,0.3,0.0,1,1,1.0,0.297,50,0.0,0.0,0,0.0,0.1,0.0,1,17,0.6470588235294118,15.319832297999998,79.46384394135558,0.1425268245463569,0.7904827104288513,0.5993935265639607,0.5074519555863322,0.85,0.0,1,18,0.6666666666666666,15.616832297999999,79.89641937842445,0.138848415367438,0.8137180388779103,0.6212802669454276,0.4984123219051813,0.6,0.0,1,1.0,36.846943631770884,65.36400957783275,0.667284
8BApT6RFdoQnucx7L3xyBJWtmBZYywwobust1z3epump,2025-01-07T23:23:01.121659,2,0.5,0.984204968,0.0,0.015259971831805764,0.0,-0.030061210439081165,0.0,0.4,0.0,1,1,1.0,0.170927311,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.170927311,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,3,0.6666666666666666,1.155132279,25.684322989910967,0.012676068461703348,0.3932106251479144,-0.01967172238691387,0.02292299816701776,0.3,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.170927311,50,0.0,0.0,0,0.0,0.1,0.0,1,3,0.6666666666666666,1.155132279,25.684322989910967,0.012676068461703348,0.3932106251479144,-0.01967172238691387,0.02292299816701776,0.15,0.0,1,4,0.5,1.32605959,20.43558208287658,0.01252329984248921,0.4844053395820621,-0.030061210439081165,0.025788372937894984,0.13333333333333333,0.0,1,1.0,32.79704019332434,32.79704019332434,0.0
14kXYw2b8iXhDVRe3TzZAhon73tgBVSTVk6SKZQrpump,2025-01-07T23:24:08.484639,2,1.0,0.020013342,0.0,0.0003334998643144224,0.00033347753713505973,0.0006672222471577395,1.1135569000005509e-11,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.100133752,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2,1.0,0.020013342,0.0,0.0003334998643144224,0.00033347753713505973,0.0006672222471577395,1.1135569000005509e-11,0.2,0.0,1,1,1.0,0.100133752,50,0.0,0.0,0,0.0,0.1,0.0,1,0,0,0,50,0,0,0,0,0,0,0,3,1.0,0.12014709400000001,0.0,0.0033117492139022177,1.060857456522388,0.007353935694404976,0.0018050868362193932,0.15,0.0,1,3,1.0,0.12014709400000001,0.0,0.0033117492139022177,1.060857456522388,0.007353935694404976,0.0018050868362193932,0.1,0.0,1,1.0,27.97767729795767,28.183423337685664,16.938758
F31piJSCM1NAz2MVJ2BW5QMMEfy6zke76NZC5JT9pump,2025-01-07T23:22:58.201710,3,0.3333333333333333,6.999248282,0.0,0.18692464973327305,1.0053670851386605,-0.3420420421370159,5.5018610074637975,0.6,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.006449613,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,3,0.3333333333333333,6.999248282,0.0,0.18692464973327305,1.0053670851386605,-0.3420420421370159,5.5018610074637975,0.3,0.0,1,1,0.0,0.006449613,50,0.0,0.0,0,0.0,0.1,0.0,1,0,0,0,50,0,0,0,0,0,0,0,4,0.25,7.005697895,0.0,0.18602281483382851,1.2946376119937877,-0.3423247249019275,5.141374843814342,0.2,0.0,1,4,0.25,7.005697895,0.0,0.18602281483382851,1.2946376119937877,-0.3423247249019275,5.141374843814342,0.13333333333333333,0.0,1,1.0,42.55127190428109,42.55127190428109,0.0
3WdBVGc2xBgPK1eVxv2fafJXM6zdhSBEmPuiRpsFvVsz,2025-01-07T23:24:13.490266,4,0.5,6.448148915000001,0.4592415795366094,0.10793076706340854,0.5773342412719534,-0.2233439215987782,0.8661732483275946,0.8,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,4,0.5,6.448148915000001,0.4592415795366094,0.10793076706340854,0.5773342412719534,-0.2233439215987782,0.8661732483275946,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,4,0.5,6.448148915000001,0.4592415795366094,0.10793076706340854,0.5773342412719534,-0.2233439215987782,0.8661732483275946,0.2,0.0,1,4,0.5,6.448148915000001,0.4592415795366094,0.10793076706340854,0.5773342412719534,-0.2233439215987782,0.8661732483275946,0.13333333333333333,0.0,1,1.0,36.047241840697495,36.047241840697495,0.0
JD7ZhwDVqKeER7nPTaBNaSHhyortAwCpWJTqRUKMpump,2025-01-07T23:22:31.009854,4,1.0,0.26832825,0.0,0.00032426699013852936,1.5750513518077078,0.0008102524364998667,0.011163548137136721,0.8,0.0,1,2,1.0,0.015151860000000001,0.0,1.3268866351244745e-06,0.992068828513463,2.6537767915099063e-06,5.6487911032336006e-05,0.4,0.0,1,1,1.0,5e-05,50,0.0,0.0,0,0.0,0.2,0.0,1,4,0.5,0.852246294,56.19896480566779,0.0037372635719893545,0.8366349881785828,0.0019122507576216823,0.03177476196766564,0.8,0.0,1,2,0.5,0.098388713,0.0,0.0008562977943432851,0.20299963675711463,0.0017140633373417004,9.972891396853228e-05,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,6,1.0,0.28348011,0.0,0.0006123806232858176,1.922228743956405,0.001480331290837605,0.008248079129570271,0.6,0.0,1,5,0.6,0.8522962940000001,81.81300772094555,0.011074440822049843,1.0605179553088473,0.024159720095483145,0.03267963844532386,0.5,0.0,1,2,0.5,0.098388713,0.0,0.0008562977943432851,0.20299963675711463,0.0017140633373417004,9.972891396853228e-05,0.2,0.0,1,11,0.8181818181818182,1.135776404,82.49543749503198,0.013371264831796013,1.4725444470149762,0.0256780807882261,0.0231173015480749,0.55,0.0,1,13,0.7692307692307693,1.2341651169999999,78.22085029047517,0.013129108585099762,1.4880338971200435,0.024784234481414803,0.01995655064779808,0.43333333333333335,0.0,1,1.0,63.60865175520334,68.2395134949331,120.471793
8PTFGijCtun3e1dgapgVn68Xw7Z3ay3MePBXyyxKpump,2025-01-07T23:24:22.097151,2,1.0,0.11381422100000001,0.0,0.0029662630983818368,0.7224526098544399,0.005950175984214527,0.0016902533201487906,0.4,0.0,1,1,1.0,0.944993944,50,0.0,0.0,0,0.0,0.2,0.0,1,1,1.0,0.0187,50,0.0,0.0,0,0.0,0.2,0.0,1,3,0.6666666666666666,0.977770739,0.0,0.025365826736535677,1.270015647876704,0.05725544290509897,0.1713364274215583,0.6,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.024767513,50,0.0,0.0,0,0.0,0.2,0.0,1,3,1.0,1.058808165,0.0,0.02831105029580888,1.1899940191007292,0.0642202341555229,0.17639310751033407,0.3,0.0,1,4,0.75,0.996470739,98.3021825173517,0.026893155585326255,1.5348599942634218,0.05621097452866009,0.1461997570480189,0.4,0.0,1,1,1.0,0.024767513,50,0.0,0.0,0,0.0,0.1,0.0,1,7,0.8571428571428571,2.055278904,99.17373823731474,0.04291868834464666,1.3698997955120018,0.12527646536639522,0.16177933679750892,0.35,0.0,1,8,0.875,2.080046417,99.18394412248205,0.044337662412261364,1.486903091923169,0.1268695434066204,0.149462212936457,0.26666666666666666,0.0,1,1.0,33.82176103990502,42.63721213288336,118.684163
FGxWxevLvxwv3hxr5Df967cmrvQ8i8nYQ3pNXzF8pump,2025-01-07T23:24:37.872944,2,1.0,1.80182195,0.0,0.016013604220967877,0.4360464417696765,0.03254842605479265,0.15432249956295058,0.4,0.0,1,2,1.0,0.021136968,0.0,0.00035120967752736,0.06325259138396762,0.0007026661382025276,4.468708582559994e-07,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,4,1.0,1.8229589179999999,0.0,0.014041546334347293,1.1513752907990424,0.03391380955819604,0.27533891103692565,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,4,1.0,1.8229589179999999,0.0,0.014041546334347293,1.1513752907990424,0.03391380955819604,0.27533891103692565,0.2,0.0,1,4,1.0,1.8229589179999999,0.0,0.014041546334347293,1.1513752907990424,0.03391380955819604,0.27533891103692565,0.13333333333333333,0.0,1,1.0,30.76893958060876,59.88745662928472,158.913288
HqybLbk6R2HuNEFzuzmwztBoHD2rF7wXX1XpqKoDpump,2025-01-07T23:24:29.834194,1,1.0,0.05,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.05,50,0.0,0.0,0,0.0,0.1,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.05,50,0.0,0.0,0,0.0,0.05,0.0,1,1,1.0,0.05,50,0.0,0.0,0,0.0,0.03333333333333333,0.0,1,1.0,31.910608884746694,31.910608884746694,0.0
8dMi582khgmDM95dYdJ34njodYDUzooFZV62kuwCpump,2025-01-07T23:24:36.302468,2,1.0,0.405249102,0.0,0.009020583839248643,0.5029813391171931,0.0182053909337414,0.010386946066311426,0.4,0.0,1,1,1.0,0.154746843,50,0.0,0.0,0,0.0,0.2,0.0,1,1,0.0,0.307314002,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.15197376,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,3,1.0,0.559995945,0.0,0.011256846819217762,0.4619004497855275,0.027519049854374825,0.0074340251382816755,0.3,0.0,1,1,0.0,0.307314002,50,0.0,0.0,0,0.0,0.1,0.0,1,1,0.0,0.15197376,50,0.0,0.0,0,0.0,0.1,0.0,1,4,0.75,0.8673099470000001,59.85828490123413,0.01011382407960553,0.4202908708499157,0.00906443056707424,0.008304788667740749,0.2,0.0,1,5,0.6,1.019283707,50.0,0.01056629704195746,0.41959980047861406,0.0,0.007316791873930787,0.16666666666666666,0.0,1,1.0,35.08785635847456,51.52903920957932,151.656157
