mint,creation_time,transaction_count_0to5s,buy_pressure_0to5s,volume_0to5s,rsi_0to5s,price_volatility_0to5s,volume_volatility_0to5s,momentum_0to5s,trade_amount_variance_0to5s,transaction_rate_0to5s,trade_concentration_0to5s,unique_wallets_0to5s,transaction_count_5to10s,buy_pressure_5to10s,volume_5to10s,rsi_5to10s,price_volatility_5to10s,volume_volatility_5to10s,momentum_5to10s,trade_amount_variance_5to10s,transaction_rate_5to10s,trade_concentration_5to10s,unique_wallets_5to10s,transaction_count_10to15s,buy_pressure_10to15s,volume_10to15s,rsi_10to15s,price_volatility_10to15s,volume_volatility_10to15s,momentum_10to15s,trade_amount_variance_10to15s,transaction_rate_10to15s,trade_concentration_10to15s,unique_wallets_10to15s,transaction_count_15to20s,buy_pressure_15to20s,volume_15to20s,rsi_15to20s,price_volatility_15to20s,volume_volatility_15to20s,momentum_15to20s,trade_amount_variance_15to20s,transaction_rate_15to20s,trade_concentration_15to20s,unique_wallets_15to20s,transaction_count_20to25s,buy_pressure_20to25s,volume_20to25s,rsi_20to25s,price_volatility_20to25s,volume_volatility_20to25s,momentum_20to25s,trade_amount_variance_20to25s,transaction_rate_20to25s,trade_concentration_20to25s,unique_wallets_20to25s,transaction_count_25to30s,buy_pressure_25to30s,volume_25to30s,rsi_25to30s,price_volatility_25to30s,volume_volatility_25to30s,momentum_25to30s,trade_amount_variance_25to30s,transaction_rate_25to30s,trade_concentration_25to30s,unique_wallets_25to30s,transaction_count_0to10s,buy_pressure_0to10s,volume_0to10s,rsi_0to10s,price_volatility_0to10s,volume_volatility_0to10s,momentum_0to10s,trade_amount_variance_0to10s,transaction_rate_0to10s,trade_concentration_0to10s,unique_wallets_0to10s,transaction_count_10to20s,buy_pressure_10to20s,volume_10to20s,rsi_10to20s,price_volatility_10to20s,volume_volatility_10to20s,momentum_10to20s,trade_amount_variance_10to20s,transaction_rate_10to20s,trade_concentration_10to20s,unique_wallets_10to20s,transaction_count_20to30s,buy_pressure_20to30s,volume_20to30s,rsi_20to30s,price_volatility_20to30s,volume_volatility_20to30s,momentum_20to30s,trade_amount_variance_20to30s,transaction_rate_20to30s,trade_concentration_20to30s,unique_wallets_20to30s,transaction_count_0to20s,buy_pressure_0to20s,volume_0to20s,rsi_0to20s,price_volatility_0to20s,volume_volatility_0to20s,momentum_0to20s,trade_amount_variance_0to20s,transaction_rate_0to20s,trade_concentration_0to20s,unique_wallets_0to20s,transaction_count_0to30s,buy_pressure_0to30s,volume_0to30s,rsi_0to30s,price_volatility_0to30s,volume_volatility_0to30s,momentum_0to30s,trade_amount_variance_0to30s,transaction_rate_0to30s,trade_concentration_0to30s,unique_wallets_0to30s,initial_investment_ratio,initial_market_cap,peak_market_cap,time_to_peak
AK2xfG4wZNumerH4PmcggHtjMEYgzduCEDioYk2pump,2025-01-09T22:12:55.148473,7,0.8571428571428571,35.78846261,0.0,0.3925165033885735,1.9656548789102455,2.212972941519602,100.99608572679278,1.4,0.0,1,24,0.7083333333333334,29.733866721000002,50.720143877284286,0.12131814066119612,1.2745912319774926,0.01617403039512222,2.493573366282233,4.8,0.0,1,12,0.5833333333333334,10.299504719,29.355821234907538,0.05797890673750985,1.3233454940100071,-0.09252181256328833,1.2900800985547858,2.4,0.0,1,20,0.95,23.827327754000002,0.0,0.21354843005935847,1.0638723941841335,0.8249505617333149,1.6064594429337877,4.0,0.0,1,24,0.625,7.6928898850000005,81.0776698658939,0.03219254162688677,1.4807809508696872,0.11527681358168715,0.22528806583739883,4.8,0.0,1,23,0.391304347826087,27.746224976,44.61239260342915,0.07542583254110197,1.1237836344311716,-0.06505213888220504,1.8378816477337079,4.6,0.0,1,31,0.7419354838709677,65.522329331,69.95360242036976,0.282163709348416,2.474715397610934,2.614256519372323,27.359350921517514,3.1,0.0,1,32,0.8125,34.126832473,85.6008932323185,0.20566844552731695,1.1536946742906715,0.7827953635379766,1.5138184015639244,3.2,0.0,1,47,0.5106382978723404,35.439114861,53.097679766439896,0.06340139317542409,1.459147639445257,0.05445054633175307,1.2105103036988691,4.7,0.0,1,63,0.7777777777777778,99.64916180399999,77.08381446096521,0.25084916140738717,2.407873546118402,6.1540603232344635,14.505528340976294,3.15,0.0,1,110,0.6636363636363637,135.08827666499994,68.49019544113904,0.3371950396400194,2.441840076682572,6.5272845507532,8.992581593894919,3.6666666666666665,0.0,1,1.0,30.758555427927792,392.2067795357813,45.339768
89E8sJY1TkLZSspSf4UjkCjYjHwWTZCTiQ2TpDSrpump,2025-01-09T22:14:02.402420,4,0.75,7.622231355,61.297905460461976,0.06357158925738904,0.3060130584976865,0.0934333712448216,0.3400354448261644,0.8,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.03,50,0.0,0.0,0,0.0,0.2,0.0,1,4,0.75,7.622231355,61.297905460461976,0.06357158925738904,0.3060130584976865,0.0934333712448216,0.3400354448261644,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.03,50,0.0,0.0,0,0.0,0.1,0.0,1,4,0.75,7.622231355,61.297905460461976,0.06357158925738904,0.3060130584976865,0.0934333712448216,0.3400354448261644,0.2,0.0,1,5,0.8,7.6522313550000005,61.479548502620496,0.05777373315322974,0.5970209179447479,0.09538322251321857,0.834863108900383,0.16666666666666666,0.0,1,1.0,32.19273273472549,222.00034155263918,697.600223
5HtpkHbNgJoyW6NwpbNmFhttzRZDa7kpQWyoagQ2pump,2025-01-09T22:09:22.591533,2,1.0,0.551126851,0.0,0.016180288561600326,0.8203680335654704,0.032892791989182324,0.05110467234879406,0.4,0.0,1,2,0.5,1.017673792,0.0,0.016437001718452953,0.01736685383758017,-0.03234239149236699,7.80907309148157e-05,0.4,0.0,1,1,1.0,1,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.770798054,50,0.0,0.0,0,0.0,0.2,0.0,1,4,0.75,1.5688006429999999,65.75335656070479,0.022673706228312548,0.5047895899104247,0.031724835995541635,0.03919550954963303,0.4,0.0,1,1,1.0,1,50,0.0,0.0,0,0.0,0.1,0.0,1,1,0.0,0.770798054,50,0.0,0.0,0,0.0,0.1,0.0,1,5,0.8,2.568800643,79.45137394373515,0.0322607683874804,0.5854324646955753,0.0988478131975647,0.09046371077447854,0.25,0.0,1,6,0.6666666666666666,3.339598697,60.6768509022369,0.029447385592738202,0.5224516984603196,0.0469227074139427,0.08456260551955658,0.2,0.0,1,1.0,29.37346226312515,32.43943773155472,111.68409
4Pw5oRL8cHBvoF8u1rsWqzBRcro1KHcfirebbY7Ppump,2025-01-09T22:14:13.409159,20,0.8,30.464471964000005,62.60269178121958,0.19425225004916577,0.8204086603639885,0.5960522485949274,1.5616646907536877,4.0,0.0,1,3,0.0,1.965043703,0.0,0.039185014949439705,0.6365247518043761,-0.09159068097474096,0.17383311407463306,0.6,0.0,1,19,0.9473684210526315,17.206496020999992,99.95193137568846,0.1943223669674754,1.2351350993935473,1.036011979374942,1.2511419954750778,3.8,0.0,1,8,0.625,5.666790288,63.09909157335991,0.04623765057455152,0.9249826425966188,0.054619532223163306,0.4293005790997776,1.6,0.0,1,10,0.6,10.093017752,51.37464864748359,0.052313600350262175,1.3938998750009806,0.00920034184776586,1.9792708679252304,2.0,0.0,1,3,0.6666666666666666,2.989615748,99.97595922545783,0.0007616444332852562,1.3795756293673545,0.001616367716693652,1.8900759813840182,0.6,0.0,1,23,0.6956521739130435,32.429515667000004,58.84831165698406,0.18285232977505134,0.8587661670947924,0.4451849012020463,1.4661388617387972,2.3,0.0,1,27,0.8518518518518519,22.87328630899999,89.26186650183384,0.2014194045317962,1.1896736284364229,1.1511859995610816,1.0157463568022087,2.7,0.0,1,13,0.6153846153846154,13.0826335,63.177637263316576,0.08403955047577494,1.3907015906462958,0.11646677797082476,1.9587163495666629,1.3,0.0,1,50,0.78,55.302801976000005,73.16221832330308,0.32876120227580086,1.031486609335436,2.189831188389351,1.3016117240952911,2.5,0.0,1,63,0.746031746031746,68.38543547600001,70.91215472146533,0.32004806361328914,1.105050355813462,2.572923646042562,1.4388326102248798,2.1,0.0,1,1.0,32.036553679000555,180.18029061384448,65.709076
4nrKF6bUNnnwb9V1rYPR5mNnPwem5iMbiN5HMY7Tpump,2025-01-09T22:13:19.015394,3,1.0,2.268243168,0.0,0.03200892191351308,0.6154172754856747,0.07397557385697041,0.21650906271743353,0.6,0.0,1,1,1.0,1.06234215,50,0.0,0.0,0,0.0,0.2,0.0,1,3,1.0,0.3430345,0.0,0.007442062071879859,1.0358314286226087,0.01622831130083409,0.014028500747186515,0.6,0.0,1,3,0.3333333333333333,3.3877196940000003,2.545325872821877,0.08406594493156122,1.1892536043066693,-0.15723646691091095,1.803521736404616,0.6,0.0,1,6,0.8333333333333334,2.3049243180000003,99.55524840762364,0.05564820751204643,1.1151994456284662,0.14107012586584686,0.18353374600184236,1.2,0.0,1,3,0.3333333333333333,1.1848874159999998,0.8657565754517833,0.027120019300713276,1.1280137620823953,-0.05516073731951643,0.19849083612836685,0.6,0.0,1,4,1.0,3.3305853180000002,0.0,0.04647896674026474,0.5094923894383906,0.14060879664077394,0.17996852035646455,0.4,0.0,1,6,0.6666666666666666,3.730754194,10.344305038728038,0.0829351367404929,1.736823464999831,-0.15677392944920232,1.1662781166470906,0.6,0.0,1,9,0.6666666666666666,3.489811734,65.95910252691698,0.04809550103009929,1.119820684278821,0.06883747124818912,0.18854540313763488,0.9,0.0,1,10,0.8,7.061339512,45.22325536197648,0.07144871034393525,1.2526626732498949,-0.03535928927085609,0.7824245327062551,0.5,0.0,1,19,0.7368421052631579,10.551151245999998,57.291363874587674,0.06260496299139334,1.3064872009489057,0.09490345010042629,0.5263841625679138,0.6333333333333333,0.0,1,1.0,34.96633484489253,42.084798277100425,492.081649
EL2xX3qDwKMYuGeypiEhkTL55zW7AvB6vU6uPbR9pump,2025-01-09T22:12:51.888874,2,1.0,0.645265404,0.0,0.016600999527936592,0.5644209680889695,0.033762490138728174,0.03316065110083825,0.4,0.0,1,2,1.0,0.020689204,0.0,0.0003374057056055786,0.00033737402366955155,0.0006750391732797291,1.218010000000063e-11,0.4,0.0,1,1,1.0,0.010355078,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,4,1.0,0.665954608,0.0,0.014553769924332615,1.2156321439773832,0.035158385944039985,0.04096128990691168,0.4,0.0,1,1,1.0,0.010355078,50,0.0,0.0,0,0.0,0.1,0.0,1,0,0,0,50,0,0,0,0,0,0,0,5,1.0,0.676309686,0.0,0.013563619747678224,1.415717729069496,0.03585739433411789,0.03666946279433149,0.25,0.0,1,5,1.0,0.676309686,0.0,0.013563619747678224,1.415717729069496,0.03585739433411789,0.03666946279433149,0.16666666666666666,0.0,1,1.0,28.238031142439475,29.25057336033303,10.40808
4KxkqvcJitpCqGhdxsLHx1mBBBGcgNtQsNGkHBnQpump,2025-01-09T22:13:47.187622,2,1.0,0.699999998,0.0,0.0018650900785025133,0.8285714280816325,0.0037371502789120986,0.08409999941999999,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2,0.0,2.147730533,0.0,0.0191781139938156,0.4580511865358856,-0.03763446983503802,0.24195110851338233,0.4,0.0,1,2,1.0,0.699999998,0.0,0.0018650900785025133,0.8285714280816325,0.0037371502789120986,0.08409999941999999,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,2,0.0,2.147730533,0.0,0.0191781139938156,0.4580511865358856,-0.03763446983503802,0.24195110851338233,0.2,0.0,1,2,1.0,0.699999998,0.0,0.0018650900785025133,0.8285714280816325,0.0037371502789120986,0.08409999941999999,0.1,0.0,1,4,0.5,2.847730531,2.8063084540222576,0.05974536087353229,0.7616406527202957,-0.12569531853930987,0.2940207853399028,0.13333333333333333,0.0,1,1.0,32.0900776596857,32.2100031023619,2.989781
ED3LWaTP54iAqEskYGEjSw3KajgRCxAbD9q1aXUc6ofx,2025-01-09T22:07:48.969130,4,1.0,0.100358103,0.0,0.0018678186383443952,0.5877505399914701,0.0050724147289420984,0.0002174557911646232,0.8,0.0,1,1,1.0,0.040888617,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.1,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,5,1.0,0.14124672,0.0,0.002505393632950393,0.5177254336299386,0.007716952519765812,0.00021390243842383085,0.5,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.1,50,0.0,0.0,0,0.0,0.1,0.0,1,5,1.0,0.14124672,0.0,0.002505393632950393,0.5177254336299386,0.007716952519765812,0.00021390243842383085,0.25,0.0,1,6,1.0,0.24124672,0.0,0.0044267624100062745,0.7433307995617724,0.0141992551669381,0.000893273787079628,0.2,0.0,1,1.0,29.895956248477273,30.33676191630317,61.802958
8kYnHFXCggFLHVB5oMYdyaQnj1XCvkAcAFHUbZdkpump,2025-01-09T22:08:02.405512,13,0.7692307692307693,30.945712942,69.55712094835086,0.2703689382084268,0.6786303963763535,0.9844770307259636,2.609641780894125,2.6,0.0,1,10,0.3,16.380118537,2.7115305535199212,0.29993850161133534,1.004901856389646,-0.5114684126832078,2.709451475958501,2.0,0.0,1,5,0.2,3.771551024,80.16311828099114,0.07431520115953616,1.5107353365567022,0.13676897669302115,1.298604015844148,1.0,0.0,1,2,0.5,3.671236435,0.0,0.08799988227052331,0.6827645147294905,-0.1617645069719645,1.570748310653085,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.488781135,50,0.0,0.0,0,0.0,0.2,0.0,1,23,0.5652173913043478,47.325831479,50.22051057537804,0.320832422781959,0.8115482186847722,0.01648705886733509,2.788492568943438,2.3,0.0,1,7,0.2857142857142857,7.442787459,48.23227488130507,0.08005870360735096,1.1952138919667663,-0.016039650606778352,1.6149772874894002,0.7,0.0,1,1,0.0,0.488781135,50,0.0,0.0,0,0.0,0.1,0.0,1,30,0.5,54.76861893799999,49.99774095234966,0.365030292146481,0.8986518254068374,-0.00018974871490736538,2.691559542727773,1.5,0.0,1,31,0.4838709677419355,55.257400072999985,49.65519185960199,0.3710679565460146,0.9150712752740892,-0.029161957971954987,2.660525046722357,1.0333333333333334,0.0,1,1.0,34.84659235738842,93.58697812865181,1.821252
DdoVdDgV2ByzuKf45B7HtH5V2Qrc8LF3LhbbzAcTpump,2025-01-09T22:15:30.614363,6,0.6666666666666666,5.8495302890000005,53.846832283882826,0.06806950020192058,0.9701867837056718,0.02899658263973768,0.8946438808561283,1.2,0.0,1,4,0.5,1.996321193,30.54853451247523,0.028903479869279172,0.7506945135254014,-0.0410738958833443,0.1403677490362875,0.8,0.0,1,6,0.6666666666666666,5.391496071999999,54.6747445879029,0.05673811312997113,0.49608932635113984,0.030112834176684342,0.19871737955775026,1.2,0.0,1,4,0.75,2.453654274,77.39477716046088,0.030318238639371994,0.5807990888222391,0.08252495361762245,0.12692834258156663,0.8,0.0,1,6,0.6666666666666666,2.235941805,26.725002801166056,0.02718582507454321,0.7429294352564568,-0.04643841625179439,0.07665025825886652,1.2,0.0,1,3,0.6666666666666666,1.704754532,4.505905377657925,0.028731563563889794,0.7110095582765803,-0.05710582019696347,0.1632420635564208,0.6,0.0,1,10,0.6,7.8458514820000005,50.59402203537228,0.05679974449208083,1.025426370304665,0.006032696095883096,0.64727544102484,1.0,0.0,1,10,0.7,7.845150345999999,62.417300283771134,0.0481511345469665,0.5549131279833989,0.11973832478030488,0.18951890590165643,1.0,0.0,1,9,0.6666666666666666,3.940696337,32.994155385209,0.03632994047052639,0.7711734277924784,-0.06720097324286549,0.11401579898395729,0.9,0.0,1,20,0.65,15.691001828000001,57.79001383341349,0.058998540941005956,0.8244677915438005,0.16200810180990022,0.4183971746922275,1.0,0.0,1,29,0.6551724137931034,19.631698165,54.49548529805138,0.06273780338406626,0.8735003276859129,0.11807752038484413,0.34965994514531407,0.9666666666666667,0.0,1,1.0,30.318036657361972,67.83629379557016,411.459485
DzKKCF1ezpJvQTsYs2j1stwrJhHbT9b9Bq9pys14pump,2025-01-09T22:13:57.499415,2,0.5,0.6005705960000001,0.0,0.00031709256733878694,0.9667316379904818,0.0006343862938561773,0.08427136004090881,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2,0.5,0.6005705960000001,0.0,0.00031709256733878694,0.9667316379904818,0.0006343862938561773,0.08427136004090881,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2,0.5,0.6005705960000001,0.0,0.00031709256733878694,0.9667316379904818,0.0006343862938561773,0.08427136004090881,0.1,0.0,1,2,0.5,0.6005705960000001,0.0,0.00031709256733878694,0.9667316379904818,0.0006343862938561773,0.08427136004090881,0.06666666666666667,0.0,1,1.0,30.82479030754892,37.07484835277068,231.364558
74wyNfpxwogZNxburo5m8ZpwfTaJFWianX3ftfuKpump,2025-01-09T22:15:50.081030,6,0.8333333333333334,2.0737646520000004,66.76437122306854,0.020061298359032188,0.5692172100680583,0.032248869603262786,0.03870548189631464,1.2,0.0,1,12,0.75,8.972466771,86.48830958196434,0.10389968224975485,0.46462290609894924,0.35824494868623225,0.12068754663173996,2.4,0.0,1,3,0.6666666666666666,1.534224034,0.0,0.03338867896316617,1.3261213721045628,0.0755585171697711,0.459940446806338,0.6,0.0,1,7,1.0,0.636280306,0.0,0.008461964872232218,0.7466713212582452,0.027569819474222348,0.0046063806621296196,1.4,0.0,1,13,0.8461538461538461,17.107520592,64.66185683110695,0.16102982204787167,1.0222569340145136,0.20698398290021136,1.809704091928859,2.6,0.0,1,23,0.5217391304347826,16.848093304000002,31.59754279550431,0.2165118729610383,1.1823320553055527,-0.33620763349788646,0.750109687788524,4.6,0.0,1,18,0.7777777777777778,11.046231423,85.15577459908634,0.15258188633394165,0.5859146680074779,0.4978958753539676,0.1292861509181728,1.8,0.0,1,10,0.9,2.17050434,0.0,0.027658318570921252,1.945649710640105,0.10800782944566532,0.17834076479119904,1.0,0.0,1,36,0.6388888888888888,33.955613895999996,43.952875989025706,0.20272888327792796,1.1668423687690626,-0.2190336908804966,1.2112744379868436,3.6,0.0,1,28,0.8214285714285714,13.216735763,87.80889608598892,0.17122373933143697,0.9060850092635346,0.6585169555625148,0.18292381178451866,1.4,0.0,1,64,0.71875,47.17234965900001,54.33846988273443,0.232119136307244,1.2255741299505432,0.3547849808530366,0.8160076687857503,2.1333333333333333,0.0,1,1.0,34.846592344743264,80.5339307582175,25.891779
8YUrYSV3mmbEjYGTknYVDt9DYT2Xz2UrmuJRbEjUpump,2025-01-09T22:10:03.553853,3,1.0,0.797465338,0.0,0.01615808123711881,0.7074521116470149,0.0365985760420081,0.03536512650187872,0.6,0.0,1,1,0.0,0.50956283,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,4,0.75,1.307028168,52.22541147770123,0.01647598806404355,0.593927510864481,0.0031190521582077518,0.037663163585176025,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,4,0.75,1.307028168,52.22541147770123,0.01647598806404355,0.593927510864481,0.0031190521582077518,0.037663163585176025,0.2,0.0,1,4,0.75,1.307028168,52.22541147770123,0.01647598806404355,0.593927510864481,0.0031190521582077518,0.037663163585176025,0.13333333333333333,0.0,1,1.0,29.355315315330323,30.429678055135565,0.918028
51zMDDKjaxXMSchawo6vCqNXXq2RNFujJHdARinpump,2025-01-09T22:16:25.199699,3,0.6666666666666666,0.9947355840000001,2.0653079325017814,0.014042146655105605,0.6851266152345784,-0.029184958549676683,0.05160769668026686,0.6,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,3,0.6666666666666666,0.9947355840000001,2.0653079325017814,0.014042146655105605,0.6851266152345784,-0.029184958549676683,0.05160769668026686,0.3,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,3,0.6666666666666666,0.9947355840000001,2.0653079325017814,0.014042146655105605,0.6851266152345784,-0.029184958549676683,0.05160769668026686,0.15,0.0,1,3,0.6666666666666666,0.9947355840000001,2.0653079325017814,0.014042146655105605,0.6851266152345784,-0.029184958549676683,0.05160769668026686,0.1,0.0,1,1.0,33.40538203389075,33.42638498876614,0.310783
Av4mFVvVr5ASZnvGyiTWxCNEEbS4S6hgbE12bHi2KRXU,2025-01-09T22:14:56.035238,1,1.0,0.1,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.099,50,0.0,0.0,0,0.0,0.2,0.0,1,1,1.0,0.1,50,0.0,0.0,0,0.0,0.1,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.099,50,0.0,0.0,0,0.0,0.1,0.0,1,1,1.0,0.1,50,0.0,0.0,0,0.0,0.05,0.0,1,2,1.0,0.199,0.0,0.0032836276933130913,0.005025125628140708,0.006588890851093049,2.5000000000000047e-07,0.06666666666666667,0.0,1,1.0,28.145697421559486,30.206328092752436,256.093894
BWVr9r3jHmyzrAR84tcgyhpzJDry3Chd3v9gmkpbpump,2025-01-09T22:10:32.214425,17,0.8823529411764706,31.650191472000003,69.95190562760226,0.24989070579739747,1.4412924242808713,1.1192244759192989,7.200440208426229,3.4,0.0,1,12,0.9166666666666666,6.695769697000001,62.52223368605767,0.039004002236936106,1.6135875682670575,0.07319062633721089,0.8106317345862525,2.4,0.0,1,19,0.5789473684210527,15.853049811999997,15.448312730213217,0.2305335778426131,2.0230117277700486,-0.4083611140872509,2.8491495618151803,3.8,0.0,1,30,0.7333333333333333,24.271512454000003,67.71976900350184,0.12482931684288429,1.149905039715555,0.509471627474429,0.8655160481873084,6.0,0.0,1,30,0.5,63.82916307,54.93516394275928,0.18751159462984557,1.6091561100579868,0.2846566666539745,11.721741719561543,6.0,0.0,1,24,0.5,9.666835247999998,42.90981689126422,0.03706627684915923,0.9701236604923726,-0.0472154039762772,0.15268639597630757,4.8,0.0,1,29,0.896551724137931,38.34596116899999,68.64640675453748,0.1927407227319739,1.685778816050822,1.2790945063629071,4.9687190939016865,2.9,0.0,1,49,0.673469387755102,40.12456226599999,46.400938643915424,0.17293987482007356,1.5614294750213809,-0.10408986447641744,1.6348322696248025,4.9,0.0,1,54,0.5,73.495998318,53.69071151140764,0.14912458560021868,1.9871172450479893,0.2468061259255899,7.3145371825299925,5.4,0.0,1,78,0.7564102564102564,78.47052343500002,57.78085793606554,0.22469642211665558,1.7024889782097339,1.0501308943610592,2.933543359689484,3.9,0.0,1,132,0.6515151515151515,151.96652175300002,55.961206820114164,0.2471269119003178,1.894338550142052,1.6684764369603553,4.756233625280123,4.4,0.0,1,1.0,32.79704019332434,111.36504807726494,148.05739
ATyxKAYnYaBKnDxLhrqKZpbFZMZS3p8YczRAzmMbpump,2025-01-09T22:09:25.823556,4,0.75,1.103539858,54.43445529936761,0.0058902152463706165,0.8207982263054729,0.002790274800149902,0.051277740883198,0.8,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.044876358,50,0.0,0.0,0,0.0,0.2,0.0,1,4,0.75,1.103539858,54.43445529936761,0.0058902152463706165,0.8207982263054729,0.002790274800149902,0.051277740883198,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.044876358,50,0.0,0.0,0,0.0,0.1,0.0,1,4,0.75,1.103539858,54.43445529936761,0.0058902152463706165,0.8207982263054729,0.002790274800149902,0.051277740883198,0.2,0.0,1,5,0.8,1.148416216,56.22152178189452,0.005269230258917178,0.9692569354271646,0.004074546013965528,0.049560588910889894,0.16666666666666666,0.0,1,1.0,152.2470218578273,154.42956115534162,0.490972
5yxtfwzzCKGc3BVSyJHgUEGaT5rGUgQu6dKjzgUTpump,2025-01-09T22:07:02.349331,2,0.5,0.984204968,0.0,0.015259971831805764,0.0,-0.030061210439081165,0.0,0.4,0.0,1,6,0.8333333333333334,2.1090374319999996,0.0,0.00274205922037897,2.0976879911603357,0.00728237414067974,0.5436856354872548,1.2,0.0,1,2,1.0,0.020155775,0.0,0.0003346012632297726,0.00016794194219769997,0.0006694265174179128,2.8645562499997402e-12,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.4995,50,0.0,0.0,0,0.0,0.2,0.0,1,8,0.75,3.0932423999999994,4.038512571738067,0.06343090806510922,1.658996368415696,-0.14130661749315068,0.41147059615328435,0.8,0.0,1,2,1.0,0.020155775,0.0,0.0003346012632297726,0.00016794194219769997,0.0006694265174179128,2.8645562499997402e-12,0.2,0.0,1,1,1.0,0.4995,50,0.0,0.0,0,0.0,0.1,0.0,1,10,0.8,3.1133981749999995,4.751099118129659,0.058572493128167466,1.9052592861292412,-0.14015656920554226,0.3518661645400316,0.5,0.0,1,11,0.8181818181818182,3.6128981749999993,19.66270158810336,0.055846523505960984,1.7298427310920148,-0.11141023157313153,0.3228043028279984,0.36666666666666664,0.0,1,1.0,32.79704019332434,32.79704019332434,0.0
6xXvqVt89KLy4Gt7LBfrNuDGkT886JdbivZojE42pump,2025-01-09T22:07:36.888849,9,0.7777777777777778,4.728802837000001,33.70902206821718,0.09569088040784603,0.965172300754414,-0.11613170696940088,0.2571740204419395,1.8,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.007944376,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,9,0.7777777777777778,4.728802837000001,33.70902206821718,0.09569088040784603,0.965172300754414,-0.11613170696940088,0.2571740204419395,0.9,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.007944376,50,0.0,0.0,0,0.0,0.1,0.0,1,9,0.7777777777777778,4.728802837000001,33.70902206821718,0.09569088040784603,0.965172300754414,-0.11613170696940088,0.2571740204419395,0.45,0.0,1,10,0.7,4.736747213000001,33.66498979484429,0.09900890581049009,1.0672442091640035,-0.11659790054019202,0.2555571466792185,0.3333333333333333,0.0,1,1.0,31.885926091423915,35.58056893492229,0.839645
