mint,creation_time,transaction_count_0to5s,buy_pressure_0to5s,volume_0to5s,rsi_0to5s,price_volatility_0to5s,volume_volatility_0to5s,momentum_0to5s,trade_amount_variance_0to5s,transaction_rate_0to5s,trade_concentration_0to5s,unique_wallets_0to5s,transaction_count_5to10s,buy_pressure_5to10s,volume_5to10s,rsi_5to10s,price_volatility_5to10s,volume_volatility_5to10s,momentum_5to10s,trade_amount_variance_5to10s,transaction_rate_5to10s,trade_concentration_5to10s,unique_wallets_5to10s,transaction_count_10to15s,buy_pressure_10to15s,volume_10to15s,rsi_10to15s,price_volatility_10to15s,volume_volatility_10to15s,momentum_10to15s,trade_amount_variance_10to15s,transaction_rate_10to15s,trade_concentration_10to15s,unique_wallets_10to15s,transaction_count_15to20s,buy_pressure_15to20s,volume_15to20s,rsi_15to20s,price_volatility_15to20s,volume_volatility_15to20s,momentum_15to20s,trade_amount_variance_15to20s,transaction_rate_15to20s,trade_concentration_15to20s,unique_wallets_15to20s,transaction_count_20to25s,buy_pressure_20to25s,volume_20to25s,rsi_20to25s,price_volatility_20to25s,volume_volatility_20to25s,momentum_20to25s,trade_amount_variance_20to25s,transaction_rate_20to25s,trade_concentration_20to25s,unique_wallets_20to25s,transaction_count_25to30s,buy_pressure_25to30s,volume_25to30s,rsi_25to30s,price_volatility_25to30s,volume_volatility_25to30s,momentum_25to30s,trade_amount_variance_25to30s,transaction_rate_25to30s,trade_concentration_25to30s,unique_wallets_25to30s,transaction_count_0to10s,buy_pressure_0to10s,volume_0to10s,rsi_0to10s,price_volatility_0to10s,volume_volatility_0to10s,momentum_0to10s,trade_amount_variance_0to10s,transaction_rate_0to10s,trade_concentration_0to10s,unique_wallets_0to10s,transaction_count_10to20s,buy_pressure_10to20s,volume_10to20s,rsi_10to20s,price_volatility_10to20s,volume_volatility_10to20s,momentum_10to20s,trade_amount_variance_10to20s,transaction_rate_10to20s,trade_concentration_10to20s,unique_wallets_10to20s,transaction_count_20to30s,buy_pressure_20to30s,volume_20to30s,rsi_20to30s,price_volatility_20to30s,volume_volatility_20to30s,momentum_20to30s,trade_amount_variance_20to30s,transaction_rate_20to30s,trade_concentration_20to30s,unique_wallets_20to30s,transaction_count_0to20s,buy_pressure_0to20s,volume_0to20s,rsi_0to20s,price_volatility_0to20s,volume_volatility_0to20s,momentum_0to20s,trade_amount_variance_0to20s,transaction_rate_0to20s,trade_concentration_0to20s,unique_wallets_0to20s,transaction_count_0to30s,buy_pressure_0to30s,volume_0to30s,rsi_0to30s,price_volatility_0to30s,volume_volatility_0to30s,momentum_0to30s,trade_amount_variance_0to30s,transaction_rate_0to30s,trade_concentration_0to30s,unique_wallets_0to30s,initial_investment_ratio,initial_market_cap,peak_market_cap,time_to_peak,hit_peak_before_30
7THQtPvCWTng6Ji2t9GcrgBymn2wwtcG4YUaZyndpump,2025-01-09T22:08:12.032583,12,1.0,9.884440560000002,0.0,0.1513799967871875,0.2567124767474469,0.6367844057520122,0.0447131894449469,2.4,0.0,1,1,1.0,0.01,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,2,0.0,1.200716854,0.0,0.0173020515517712,0.2121710369528968,-0.0340155640606033,0.0162253255709689,0.4,0.0,1,5,1.0,4.9261204020000005,0.0,0.0339359505371144,1.0431934757274104,0.0909474511757001,1.0563303569366052,1.0,0.0,1,1,0.0,3.198659249,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,2,1.0,2.402540487,0.0,2.303049809027922e-05,0.9991214874373936,4.60620570126745e-05,1.4405158361873829,0.4,0.0,1,13,1.0,9.89444056,0.0,0.1574080088802259,0.3903930976694665,0.6375478412643957,0.0882876676975906,1.3,0.0,1,7,0.7142857142857143,6.126837256,87.66491169308428,0.0757444330524926,1.0150945841687813,0.207731502954019,0.7893863829070373,0.7,0.0,1,3,0.6666666666666666,5.601199736,0.0,0.0498213673046687,0.7278861610604984,0.113723660936125,1.8469134106343168,0.3,0.0,1,20,0.9,16.021277816,91.89383094247208,0.1884681229015077,0.7242917884922889,0.934343572394104,0.3366366794856345,1.0,0.0,1,23,0.8695652173913043,21.622477552,77.80665279576218,0.1862947476692897,0.8658067389504768,0.8688427812577081,0.6625172055378019,0.7666666666666667,0.0,1,1.0,34.90495178078897,85.93015867176668,60.267191,false
3axd6NG5HwsqLFc5vbQmFAEyDbAxS9Voz8T2aY1Tpump,2025-01-09T22:13:31.556778,2,1.0,0.610146223,0.0,0.0062919651432256,0.3277116033216844,0.0126636092745944,0.009995200276072,0.4,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.205097113,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1.0,0.610146223,0.0,0.0062919651432256,0.3277116033216844,0.0126636092745944,0.009995200276072,0.2,0.0,1,1,0.0,0.205097113,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.6666666666666666,0.815243336,50.0,0.0059445893426639,0.3468594142313657,0.0,0.0088846224676195,0.15,0.0,1,3,0.6666666666666666,0.815243336,50.0,0.0059445893426639,0.3468594142313657,0.0,0.0088846224676195,0.1,0.0,1,1.0,32.80046538148271,33.21583765909867,0.472048,true
AK2xfG4wZNumerH4PmcggHtjMEYgzduCEDioYk2pump,2025-01-09T22:12:55.148473,7,0.8571428571428571,35.78846261,0.0,0.3925165033885735,1.9656548789102453,2.212972941519602,100.99608572679278,1.4,0.0,1,24,0.7083333333333334,29.733866721,50.720143877284286,0.1213181406611961,1.2745912319774926,0.0161740303951222,2.493573366282233,4.8,0.0,1,12,0.5833333333333334,10.299504719,29.355821234907538,0.0579789067375098,1.3233454940100071,-0.0925218125632883,1.2900800985547858,2.4,0.0,1,20,0.95,23.827327754,0.0,0.2135484300593584,1.0638723941841337,0.8249505617333149,1.6064594429337875,4.0,0.0,1,24,0.625,7.692889885,81.0776698658939,0.0321925416268867,1.4807809508696872,0.1152768135816871,0.2252880658373988,4.8,0.0,1,23,0.391304347826087,27.746224976,44.61239260342915,0.0754258325411019,1.1237836344311716,-0.065052138882205,1.837881647733708,4.6,0.0,1,31,0.7419354838709677,65.522329331,69.95360242036976,0.282163709348416,2.474715397610934,2.614256519372323,27.359350921517517,3.1,0.0,1,32,0.8125,34.126832473,85.6008932323185,0.2056684455273169,1.1536946742906715,0.7827953635379766,1.5138184015639244,3.2,0.0,1,47,0.5106382978723404,35.439114861,53.097679766439896,0.063401393175424,1.459147639445257,0.054450546331753,1.2105103036988691,4.7,0.0,1,63,0.7777777777777778,99.649161804,77.08381446096521,0.2508491614073871,2.407873546118402,6.154060323234464,14.505528340976294,3.15,0.0,1,110,0.6636363636363637,135.08827666499994,68.49019544113904,0.3371950396400194,2.441840076682572,6.5272845507532,8.992581593894919,3.6666666666666665,0.0,1,1.0,30.758555427927792,392.2067795357813,45.339768,false
89E8sJY1TkLZSspSf4UjkCjYjHwWTZCTiQ2TpDSrpump,2025-01-09T22:14:02.402420,4,0.75,7.622231355,61.297905460461976,0.063571589257389,0.3060130584976865,0.0934333712448216,0.3400354448261644,0.8,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.03,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,4,0.75,7.622231355,61.297905460461976,0.063571589257389,0.3060130584976865,0.0934333712448216,0.3400354448261644,0.4,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.03,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,4,0.75,7.622231355,61.297905460461976,0.063571589257389,0.3060130584976865,0.0934333712448216,0.3400354448261644,0.2,0.0,1,5,0.8,7.652231355,61.479548502620496,0.0577737331532297,0.5970209179447479,0.0953832225132185,0.834863108900383,0.1666666666666666,0.0,1,1.0,32.19273273472549,222.0003415526392,697.600223,false
5HtpkHbNgJoyW6NwpbNmFhttzRZDa7kpQWyoagQ2pump,2025-01-09T22:09:22.591533,2,1.0,0.551126851,0.0,0.0161802885616003,0.8203680335654704,0.0328927919891823,0.051104672348794,0.4,0.0,1,2,0.5,1.017673792,0.0,0.0164370017184529,0.0173668538375801,-0.0323423914923669,7.80907309148157e-05,0.4,0.0,1,1,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.770798054,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,4,0.75,1.568800643,65.75335656070479,0.0226737062283125,0.5047895899104247,0.0317248359955416,0.039195509549633,0.4,0.0,1,1,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,1,0.0,0.770798054,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,5,0.8,2.568800643,79.45137394373515,0.0322607683874804,0.5854324646955753,0.0988478131975647,0.0904637107744785,0.25,0.0,1,6,0.6666666666666666,3.339598697,60.6768509022369,0.0294473855927382,0.5224516984603196,0.0469227074139427,0.0845626055195565,0.2,0.0,1,1.0,29.37346226312515,32.43943773155472,111.68409,false
4Pw5oRL8cHBvoF8u1rsWqzBRcro1KHcfirebbY7Ppump,2025-01-09T22:14:13.409159,20,0.8,30.464471964000005,62.60269178121958,0.1942522500491657,0.8204086603639885,0.5960522485949274,1.5616646907536875,4.0,0.0,1,3,0.0,1.965043703,0.0,0.0391850149494397,0.6365247518043761,-0.0915906809747409,0.173833114074633,0.6,0.0,1,19,0.9473684210526316,17.206496020999992,99.95193137568846,0.1943223669674754,1.2351350993935473,1.036011979374942,1.2511419954750778,3.8,0.0,1,8,0.625,5.666790288,63.09909157335991,0.0462376505745515,0.9249826425966188,0.0546195322231633,0.4293005790997776,1.6,0.0,1,10,0.6,10.093017752,51.37464864748359,0.0523136003502621,1.3938998750009806,0.0092003418477658,1.9792708679252304,2.0,0.0,1,3,0.6666666666666666,2.989615748,99.97595922545784,0.0007616444332852,1.3795756293673545,0.0016163677166936,1.8900759813840184,0.6,0.0,1,23,0.6956521739130435,32.429515667000004,58.84831165698406,0.1828523297750513,0.8587661670947924,0.4451849012020463,1.4661388617387972,2.3,0.0,1,27,0.8518518518518519,22.87328630899999,89.26186650183384,0.2014194045317962,1.1896736284364229,1.1511859995610816,1.0157463568022087,2.7,0.0,1,13,0.6153846153846154,13.0826335,63.177637263316576,0.0840395504757749,1.3907015906462958,0.1164667779708247,1.9587163495666629,1.3,0.0,1,50,0.78,55.302801976000005,73.16221832330308,0.3287612022758008,1.031486609335436,2.189831188389351,1.3016117240952911,2.5,0.0,1,63,0.746031746031746,68.38543547600001,70.91215472146533,0.3200480636132891,1.105050355813462,2.572923646042562,1.4388326102248798,2.1,0.0,1,1.0,32.036553679000555,180.18029061384448,65.709076,false
4nrKF6bUNnnwb9V1rYPR5mNnPwem5iMbiN5HMY7Tpump,2025-01-09T22:13:19.015394,3,1.0,2.268243168,0.0,0.032008921913513,0.6154172754856747,0.0739755738569704,0.2165090627174335,0.6,0.0,1,1,1.0,1.06234215,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,3,1.0,0.3430345,0.0,0.0074420620718798,1.035831428622609,0.016228311300834,0.0140285007471865,0.6,0.0,1,3,0.3333333333333333,3.3877196940000003,2.545325872821877,0.0840659449315612,1.1892536043066693,-0.1572364669109109,1.803521736404616,0.6,0.0,1,6,0.8333333333333334,2.3049243180000003,99.55524840762364,0.0556482075120464,1.1151994456284662,0.1410701258658468,0.1835337460018423,1.2,0.0,1,3,0.3333333333333333,1.1848874159999998,0.8657565754517833,0.0271200193007132,1.1280137620823951,-0.0551607373195164,0.1984908361283668,0.6,0.0,1,4,1.0,3.330585318,0.0,0.0464789667402647,0.5094923894383906,0.1406087966407739,0.1799685203564645,0.4,0.0,1,6,0.6666666666666666,3.730754194,10.344305038728038,0.0829351367404929,1.736823464999831,-0.1567739294492023,1.1662781166470906,0.6,0.0,1,9,0.6666666666666666,3.489811734,65.95910252691698,0.0480955010300992,1.119820684278821,0.0688374712481891,0.1885454031376348,0.9,0.0,1,10,0.8,7.061339512,45.22325536197648,0.0714487103439352,1.2526626732498949,-0.035359289270856,0.7824245327062551,0.5,0.0,1,19,0.7368421052631579,10.551151245999998,57.29136387458768,0.0626049629913933,1.3064872009489057,0.0949034501004262,0.5263841625679138,0.6333333333333333,0.0,1,1.0,34.96633484489253,42.084798277100425,492.081649,false
EL2xX3qDwKMYuGeypiEhkTL55zW7AvB6vU6uPbR9pump,2025-01-09T22:12:51.888874,2,1.0,0.645265404,0.0,0.0166009995279365,0.5644209680889695,0.0337624901387281,0.0331606511008382,0.4,0.0,1,2,1.0,0.020689204,0.0,0.0003374057056055,0.0003373740236695,0.0006750391732797,1.218010000000063e-11,0.4,0.0,1,1,1.0,0.010355078,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1.0,0.665954608,0.0,0.0145537699243326,1.2156321439773832,0.0351583859440399,0.0409612899069116,0.4,0.0,1,1,1.0,0.010355078,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,1.0,0.676309686,0.0,0.0135636197476782,1.415717729069496,0.0358573943341178,0.0366694627943314,0.25,0.0,1,5,1.0,0.676309686,0.0,0.0135636197476782,1.415717729069496,0.0358573943341178,0.0366694627943314,0.1666666666666666,0.0,1,1.0,28.238031142439475,29.25057336033303,10.40808,true
4KxkqvcJitpCqGhdxsLHx1mBBBGcgNtQsNGkHBnQpump,2025-01-09T22:13:47.187622,2,1.0,0.699999998,0.0,0.0018650900785025,0.8285714280816325,0.003737150278912,0.0840999994199999,0.4,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,2.147730533,0.0,0.0191781139938156,0.4580511865358856,-0.037634469835038,0.2419511085133823,0.4,0.0,1,2,1.0,0.699999998,0.0,0.0018650900785025,0.8285714280816325,0.003737150278912,0.0840999994199999,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,2.147730533,0.0,0.0191781139938156,0.4580511865358856,-0.037634469835038,0.2419511085133823,0.2,0.0,1,2,1.0,0.699999998,0.0,0.0018650900785025,0.8285714280816325,0.003737150278912,0.0840999994199999,0.1,0.0,1,4,0.5,2.847730531,2.8063084540222576,0.0597453608735322,0.7616406527202957,-0.1256953185393098,0.2940207853399028,0.1333333333333333,0.0,1,1.0,32.0900776596857,32.2100031023619,2.989781,true
ED3LWaTP54iAqEskYGEjSw3KajgRCxAbD9q1aXUc6ofx,2025-01-09T22:07:48.969130,4,1.0,0.100358103,0.0,0.0018678186383443,0.5877505399914701,0.005072414728942,0.0002174557911646,0.8,0.0,1,1,1.0,0.040888617,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.1,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,1.0,0.14124672,0.0,0.0025053936329503,0.5177254336299386,0.0077169525197658,0.0002139024384238,0.5,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.1,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,5,1.0,0.14124672,0.0,0.0025053936329503,0.5177254336299386,0.0077169525197658,0.0002139024384238,0.25,0.0,1,6,1.0,0.24124672,0.0,0.0044267624100062,0.7433307995617724,0.0141992551669381,0.0008932737870796,0.2,0.0,1,1.0,29.895956248477276,30.33676191630317,61.802958,false
8kYnHFXCggFLHVB5oMYdyaQnj1XCvkAcAFHUbZdkpump,2025-01-09T22:08:02.405512,13,0.7692307692307693,30.945712942,69.55712094835086,0.2703689382084268,0.6786303963763535,0.9844770307259636,2.609641780894125,2.6,0.0,1,10,0.3,16.380118537,2.711530553519921,0.2999385016113353,1.004901856389646,-0.5114684126832078,2.709451475958501,2.0,0.0,1,5,0.2,3.771551024,80.16311828099114,0.0743152011595361,1.5107353365567022,0.1367689766930211,1.298604015844148,1.0,0.0,1,2,0.5,3.671236435,0.0,0.0879998822705233,0.6827645147294905,-0.1617645069719645,1.570748310653085,0.4,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.488781135,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,23,0.5652173913043478,47.325831479,50.22051057537804,0.320832422781959,0.8115482186847722,0.016487058867335,2.788492568943438,2.3,0.0,1,7,0.2857142857142857,7.442787459,48.23227488130507,0.0800587036073509,1.1952138919667663,-0.0160396506067783,1.6149772874894002,0.7,0.0,1,1,0.0,0.488781135,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,30,0.5,54.76861893799999,49.99774095234966,0.365030292146481,0.8986518254068374,-0.0001897487149073,2.691559542727773,1.5,0.0,1,31,0.4838709677419355,55.25740007299999,49.65519185960199,0.3710679565460146,0.9150712752740892,-0.0291619579719549,2.660525046722357,1.0333333333333334,0.0,1,1.0,34.84659235738842,93.5869781286518,1.821252,true
DdoVdDgV2ByzuKf45B7HtH5V2Qrc8LF3LhbbzAcTpump,2025-01-09T22:15:30.614363,6,0.6666666666666666,5.8495302890000005,53.846832283882826,0.0680695002019205,0.9701867837056718,0.0289965826397376,0.8946438808561283,1.2,0.0,1,4,0.5,1.996321193,30.54853451247523,0.0289034798692791,0.7506945135254014,-0.0410738958833443,0.1403677490362875,0.8,0.0,1,6,0.6666666666666666,5.391496071999999,54.6747445879029,0.0567381131299711,0.4960893263511398,0.0301128341766843,0.1987173795577502,1.2,0.0,1,4,0.75,2.453654274,77.39477716046088,0.0303182386393719,0.5807990888222391,0.0825249536176224,0.1269283425815666,0.8,0.0,1,6,0.6666666666666666,2.235941805,26.725002801166056,0.0271858250745432,0.7429294352564568,-0.0464384162517943,0.0766502582588665,1.2,0.0,1,3,0.6666666666666666,1.704754532,4.505905377657925,0.0287315635638897,0.7110095582765803,-0.0571058201969634,0.1632420635564208,0.6,0.0,1,10,0.6,7.845851482,50.59402203537228,0.0567997444920808,1.025426370304665,0.006032696095883,0.64727544102484,1.0,0.0,1,10,0.7,7.845150345999999,62.417300283771134,0.0481511345469665,0.5549131279833989,0.1197383247803048,0.1895189059016564,1.0,0.0,1,9,0.6666666666666666,3.940696337,32.994155385209,0.0363299404705263,0.7711734277924784,-0.0672009732428654,0.1140157989839572,0.9,0.0,1,20,0.65,15.691001828,57.79001383341349,0.0589985409410059,0.8244677915438005,0.1620081018099002,0.4183971746922275,1.0,0.0,1,29,0.6551724137931034,19.631698165,54.49548529805138,0.0627378033840662,0.8735003276859129,0.1180775203848441,0.349659945145314,0.9666666666666668,0.0,1,1.0,30.31803665736197,67.83629379557016,411.459485,false
DzKKCF1ezpJvQTsYs2j1stwrJhHbT9b9Bq9pys14pump,2025-01-09T22:13:57.499415,2,0.5,0.6005705960000001,0.0,0.0003170925673387,0.9667316379904818,0.0006343862938561,0.0842713600409088,0.4,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.5,0.6005705960000001,0.0,0.0003170925673387,0.9667316379904818,0.0006343862938561,0.0842713600409088,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.5,0.6005705960000001,0.0,0.0003170925673387,0.9667316379904818,0.0006343862938561,0.0842713600409088,0.1,0.0,1,2,0.5,0.6005705960000001,0.0,0.0003170925673387,0.9667316379904818,0.0006343862938561,0.0842713600409088,0.0666666666666666,0.0,1,1.0,30.82479030754892,37.07484835277068,231.364558,false
74wyNfpxwogZNxburo5m8ZpwfTaJFWianX3ftfuKpump,2025-01-09T22:15:50.081030,6,0.8333333333333334,2.0737646520000004,66.76437122306854,0.0200612983590321,0.5692172100680583,0.0322488696032627,0.0387054818963146,1.2,0.0,1,12,0.75,8.972466771,86.48830958196434,0.1038996822497548,0.4646229060989492,0.3582449486862322,0.1206875466317399,2.4,0.0,1,3,0.6666666666666666,1.534224034,0.0,0.0333886789631661,1.3261213721045628,0.0755585171697711,0.459940446806338,0.6,0.0,1,7,1.0,0.636280306,0.0,0.0084619648722322,0.7466713212582452,0.0275698194742223,0.0046063806621296,1.4,0.0,1,13,0.8461538461538461,17.107520592,64.66185683110695,0.1610298220478716,1.0222569340145136,0.2069839829002113,1.809704091928859,2.6,0.0,1,23,0.5217391304347826,16.848093304000002,31.59754279550431,0.2165118729610383,1.1823320553055527,-0.3362076334978864,0.750109687788524,4.6,0.0,1,18,0.7777777777777778,11.046231423,85.15577459908634,0.1525818863339416,0.5859146680074779,0.4978958753539676,0.1292861509181728,1.8,0.0,1,10,0.9,2.17050434,0.0,0.0276583185709212,1.945649710640105,0.1080078294456653,0.178340764791199,1.0,0.0,1,36,0.6388888888888888,33.955613896,43.952875989025706,0.2027288832779279,1.1668423687690626,-0.2190336908804966,1.2112744379868436,3.6,0.0,1,28,0.8214285714285714,13.216735763,87.80889608598892,0.1712237393314369,0.9060850092635346,0.6585169555625148,0.1829238117845186,1.4,0.0,1,64,0.71875,47.17234965900001,54.33846988273443,0.232119136307244,1.2255741299505432,0.3547849808530366,0.8160076687857503,2.1333333333333333,0.0,1,1.0,34.846592344743264,80.5339307582175,25.891779,true
8YUrYSV3mmbEjYGTknYVDt9DYT2Xz2UrmuJRbEjUpump,2025-01-09T22:10:03.553853,3,1.0,0.797465338,0.0,0.0161580812371188,0.7074521116470149,0.0365985760420081,0.0353651265018787,0.6,0.0,1,1,0.0,0.50956283,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.75,1.307028168,52.22541147770123,0.0164759880640435,0.593927510864481,0.0031190521582077,0.037663163585176,0.4,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.75,1.307028168,52.22541147770123,0.0164759880640435,0.593927510864481,0.0031190521582077,0.037663163585176,0.2,0.0,1,4,0.75,1.307028168,52.22541147770123,0.0164759880640435,0.593927510864481,0.0031190521582077,0.037663163585176,0.1333333333333333,0.0,1,1.0,29.355315315330323,30.429678055135565,0.918028,true
51zMDDKjaxXMSchawo6vCqNXXq2RNFujJHdARinpump,2025-01-09T22:16:25.199699,3,0.6666666666666666,0.994735584,2.0653079325017814,0.0140421466551056,0.6851266152345784,-0.0291849585496766,0.0516076966802668,0.6,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.6666666666666666,0.994735584,2.0653079325017814,0.0140421466551056,0.6851266152345784,-0.0291849585496766,0.0516076966802668,0.3,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.6666666666666666,0.994735584,2.0653079325017814,0.0140421466551056,0.6851266152345784,-0.0291849585496766,0.0516076966802668,0.15,0.0,1,3,0.6666666666666666,0.994735584,2.0653079325017814,0.0140421466551056,0.6851266152345784,-0.0291849585496766,0.0516076966802668,0.1,0.0,1,1.0,33.40538203389075,33.42638498876614,0.310783,true
Av4mFVvVr5ASZnvGyiTWxCNEEbS4S6hgbE12bHi2KRXU,2025-01-09T22:14:56.035238,1,1.0,0.1,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.099,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,1,1.0,0.1,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.099,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,1,1.0,0.1,50.0,0.0,0.0,0.0,0.0,0.05,0.0,1,2,1.0,0.199,0.0,0.003283627693313,0.0050251256281407,0.006588890851093,2.500000000000005e-07,0.0666666666666666,0.0,1,1.0,28.14569742155949,30.20632809275244,256.093894,false
